Team,tm1,tm2,Picks Recorded,Win Rate
BROCK,LARRY & LAWRIE,SHADE,12,0.416666667
CHESTER,EDGAR,GENE,12,0.5
COLT,LEON,LILY,12,0.25
BUSTER,EDGAR,SPROUT,12,0.583333333
JUJU,MAISIE,MANDY,12,0.416666667
CORDELIUS,GRAY,MANDY,12,0.5
GROM,KIT,MANDY,12,0.25
GUS,JUJU,SHADE,12,0.5
DARRYL,LEON,MORTIS,12,0.666666667
DYNAMIKE,PEARL,RICO,12,0.25
CROW,GENE,MORTIS,12,0.166666667
COLT,DYNAMIKE,R-T,12,0.416666667
BROCK,GUS,KIT,12,0.75
BROCK,GENE,MAX,12,0.75
LARRY & LAWRIE,PEARL,RICO,12,0.416666667
BARLEY,DYNAMIKE,RICO,12,0.583333333
DARRYL,SPIKE,SPROUT,12,0.583333333
CORDELIUS,LEON,LILY,12,0.166666667
DARRYL,SPROUT,SQUEAK,12,0.583333333
BROCK,GROM,MR. P,12,0.5
BUSTER,GUS,LILY,12,0.166666667
BERRY,GRAY,GUS,12,0.5
BROCK,BUSTER,PEARL,12,0.333333333
EDGAR,GUS,R-T,12,0.833333333
EDGAR,R-T,SPROUT,12,0.666666667
COLT,LEON,PIPER,12,0.166666667
DARRYL,KIT,SHADE,12,0.75
GROM,LARRY & LAWRIE,PIPER,12,0.583333333
BELLE,LARRY & LAWRIE,NANI,12,0.5
BERRY,EDGAR,MANDY,12,0.666666667
MORTIS,SPROUT,SURGE,12,0.25
GRAY,MANDY,SURGE,12,0.666666667
LARRY & LAWRIE,LILY,MR. P,12,0.5
COLT,LILY,PIPER,12,0.416666667
EDGAR,LEON,MANDY,12,0.333333333
JUJU,LILY,MICO,12,0.791666667
COLT,GUS,LARRY & LAWRIE,12,0.416666667
BROCK,CARL,LILY,12,0.5
COLT,LILY,RICO,12,0.666666667
ANGELO,BERRY,LILY,12,0.5
CORDELIUS,PIPER,RICO,12,0.166666667
LILY,PEARL,PIPER,12,0.5
GUS,MR. P,SPIKE,12,0.75
BERRY,BUSTER,GENE,12,0.25
MAISIE,MICO,SPROUT,12,0.666666667
MICO,MORTIS,TICK,12,0.583333333
BROCK,MANDY,SHELLY,12,0.833333333
GUS,PENNY,TICK,12,0.5
BELLE,RICO,WILLOW,12,0.583333333
KENJI,MANDY,TICK,12,0.5
BELLE,GENE,RICO,12,0.333333333
KIT,MICO,TICK,12,0.583333333
BROCK,PEARL,SPIKE,12,0.666666667
COLT,LILY,TICK,12,0.5
BELLE,LEON,SPIKE,12,0.666666667
BROCK,EDGAR,KENJI,12,0.333333333
LEON,MR. P,SPROUT,12,0.5
BROCK,COLT,JUJU,12,0.166666667
BELLE,DARRYL,SPIKE,12,0.583333333
ANGELO,LARRY & LAWRIE,MORTIS,12,0.5
ANGELO,BELLE,BROCK,12,0.583333333
BELLE,JUJU,SQUEAK,12,0.25
MORTIS,NANI,SPROUT,12,0.666666667
GROM,LEON,PENNY,12,0.833333333
CROW,EDGAR,SPROUT,12,0.583333333
DARRYL,LARRY & LAWRIE,STU,12,0.5
CORDELIUS,GROM,MANDY,12,0.583333333
BUSTER,BYRON,PIPER,12,0.5
BYRON,RICO,SURGE,12,0.416666667
BYRON,GROM,MORTIS,12,0.666666667
ANGELO,BYRON,GUS,12,0.416666667
COLT,GRAY,PIPER,12,0.583333333
BROCK,NANI,RICO,12,0.25
DYNAMIKE,LILY,MORTIS,12,0.5
ANGELO,GRAY,LILY,12,0.416666667
GENE,GROM,MOE,12,0.5
BYRON,DRACO,KIT,12,0.666666667
COLETTE,DYNAMIKE,LEON,12,0.5
BROCK,GALE,SPROUT,12,0.5
BERRY,JUJU,LEON,12,0.416666667
GRAY,MR. P,RICO,12,0.25
COLT,EVE,SPROUT,12,0
BELLE,GRAY,JUJU,12,0.333333333
KIT,LARRY & LAWRIE,MORTIS,12,0.25
BUZZ,EDGAR,GROM,12,1
BARLEY,GRAY,PENNY,12,0.666666667
BERRY,MANDY,R-T,12,0.416666667
BUSTER,CORDELIUS,GENE,12,0.416666667
DYNAMIKE,LARRY & LAWRIE,RICO,12,0.333333333
COLETTE,JUJU,PIPER,12,0.5
PENNY,R-T,SPROUT,12,0.416666667
DARRYL,DYNAMIKE,SPIKE,12,0.5
COLT,MANDY,PIPER,12,0.333333333
DYNAMIKE,MANDY,SHADE,12,0.666666667
DARRYL,DYNAMIKE,LARRY & LAWRIE,12,0.333333333
DYNAMIKE,LEON,SQUEAK,12,0.666666667
GRAY,LARRY & LAWRIE,R-T,12,0.166666667
BELLE,BROCK,MICO,12,0.666666667
BUSTER,DYNAMIKE,SPIKE,12,0.833333333
JUJU,MR. P,SPIKE,12,0.666666667
BUSTER,GRAY,GROM,12,0.833333333
COLT,MANDY,SPROUT,12,0.416666667
BELLE,DYNAMIKE,MANDY,12,0.666666667
GUS,LARRY & LAWRIE,SPIKE,12,0.333333333
BARLEY,PEARL,SQUEAK,12,0.416666667
BELLE,PENNY,TICK,12,0.5
BARLEY,GRAY,LEON,12,0.416666667
CARL,EDGAR,JUJU,12,0.583333333
BYRON,EDGAR,SPROUT,12,0.416666667
ANGELO,JUJU,R-T,12,0.666666667
ANGELO,LARRY & LAWRIE,SPIKE,12,0.416666667
BROCK,JUJU,OTIS,12,0.416666667
COLT,RICO,SPIKE,12,0.5
CROW,GUS,LARRY & LAWRIE,12,0.5
BROCK,CARL,STU,12,0.583333333
CORDELIUS,EDGAR,MANDY,12,0.583333333
BYRON,FANG,SPROUT,12,0.5
KIT,MANDY,TICK,12,0.458333333
BROCK,LILY,MAISIE,12,0.5
BROCK,BUZZ,JUJU,12,0.416666667
GRAY,MICO,SPIKE,12,0.75
JUJU,MANDY,SPIKE,12,0.833333333
ANGELO,DARRYL,DYNAMIKE,12,0.5
BROCK,EDGAR,PEARL,12,0.5
EDGAR,GUS,MORTIS,12,0.666666667
EDGAR,JUJU,MR. P,12,0.416666667
BO,SPIKE,SPROUT,12,1
BROCK,BYRON,COLETTE,12,0.25
COLT,JUJU,MANDY,12,0.333333333
CHESTER,MICO,SPROUT,12,0.75
GUS,KIT,LILY,12,0.166666667
JUJU,MANDY,NANI,12,0.333333333
GROM,LARRY & LAWRIE,R-T,12,0.5
COLETTE,PIPER,TICK,12,0.333333333
COLT,GROM,SPIKE,12,0.333333333
LEON,MR. P,PIPER,12,0.333333333
GUS,MEG,SPROUT,12,0.416666667
ANGELO,JUJU,LILY,12,0.5
DYNAMIKE,LARRY & LAWRIE,MANDY,12,0.416666667
BYRON,GROM,R-T,12,0.75
GUS,JUJU,PENNY,12,0.833333333
ANGELO,CARL,GROM,12,0.416666667
BUSTER,RICO,TICK,12,0.666666667
MANDY,RICO,STU,12,0.5
BIBI,GENE,KIT,12,0.583333333
CORDELIUS,GROM,GUS,12,0.583333333
EDGAR,GRAY,SURGE,12,0.666666667
BUSTER,BYRON,GRAY,12,0.583333333
LARRY & LAWRIE,LILY,MAISIE,12,0.833333333
GENE,PEARL,RICO,12,0.416666667
DYNAMIKE,R-T,SPIKE,12,0.416666667
DYNAMIKE,GENE,GROM,12,0.5
GENE,MORTIS,MR. P,12,0.833333333
BELLE,BROCK,RICO,12,0.166666667
JUJU,LILY,PEARL,12,0.75
DYNAMIKE,GROM,PIPER,12,0.5
KIT,PIPER,SPIKE,12,0.5
ANGELO,JUJU,MANDY,12,0.5
BUSTER,LARRY & LAWRIE,SPIKE,12,0.666666667
ANGELO,LEON,STU,12,0.25
CROW,EDGAR,SPIKE,12,0.25
BELLE,LARRY & LAWRIE,MORTIS,12,0.25
GENE,SHADE,SPIKE,12,0.5
BROCK,COLT,MORTIS,12,0.583333333
BARLEY,BROCK,PENNY,12,0.583333333
JUJU,MICO,RICO,12,0.583333333
JUJU,LARRY & LAWRIE,PIPER,12,0.5
BUSTER,DARRYL,GUS,12,0.5
BROCK,LARRY & LAWRIE,STU,12,0.5
LARRY & LAWRIE,MANDY,MOE,12,0.416666667
BYRON,MANDY,PEARL,12,0.416666667
BELLE,DARRYL,MANDY,12,0.5
CARL,GENE,R-T,12,0.833333333
BUZZ,DYNAMIKE,EDGAR,12,0.583333333
BYRON,CORDELIUS,PEARL,12,0.333333333
KIT,MR. P,SPIKE,12,0.583333333
BO,LILY,SPROUT,12,0.25
GALE,GENE,SPROUT,12,0.5
CHESTER,PIPER,TICK,12,0.5
BELLE,BUSTER,PEARL,12,0.583333333
MAISIE,PIPER,RICO,12,0.333333333
BROCK,DYNAMIKE,SHELLY,12,0.5
BROCK,LEON,SQUEAK,12,0.416666667
EDGAR,GRAY,KIT,12,0.583333333
BROCK,KENJI,SPIKE,12,0.583333333
CORDELIUS,GENE,GRAY,12,0.583333333
BYRON,DYNAMIKE,LEON,12,0.333333333
CARL,GROM,R-T,12,0.666666667
BUZZ,DYNAMIKE,SPIKE,11,0.636363636
BEA,EDGAR,LARRY & LAWRIE,11,0.727272727
MANDY,PIPER,SHADE,11,0.272727273
DYNAMIKE,GUS,MAISIE,11,0.454545455
GRAY,MORTIS,TICK,11,0.363636364
COLT,KIT,PIPER,11,0.363636364
ANGELO,BYRON,JUJU,11,0.545454545
BYRON,GRAY,MR. P,11,0.636363636
BUSTER,EDGAR,PIPER,11,0.636363636
LEON,MORTIS,SPIKE,11,0.636363636
DYNAMIKE,GUS,SURGE,11,0.727272727
BUZZ,DYNAMIKE,SQUEAK,11,0.454545455
BROCK,EVE,PEARL,11,0.545454545
EDGAR,MR. P,TICK,11,0.727272727
ANGELO,FANG,MANDY,11,0.545454545
BELLE,MICO,RICO,11,0.636363636
EDGAR,KIT,MANDY,11,0.454545455
DARRYL,GUS,MR. P,11,0.545454545
LILY,MANDY,MORTIS,11,0.636363636
MICO,PIPER,RICO,11,0.272727273
BYRON,GUS,R-T,11,0.727272727
ANGELO,GRAY,PIPER,11,0.636363636
COLT,CORDELIUS,DYNAMIKE,11,0.363636364
BONNIE,LILY,TICK,11,0.636363636
CORDELIUS,DYNAMIKE,KIT,11,0.727272727
BELLE,CARL,GROM,11,0.636363636
BROCK,SPIKE,SURGE,11,0.454545455
ANGELO,GUS,MANDY,11,0.363636364
BROCK,CARL,LARRY & LAWRIE,11,0.454545455
ANGELO,BROCK,COLT,11,0.454545455
GROM,KENJI,PIPER,11,0.636363636
CARL,CORDELIUS,LARRY & LAWRIE,11,0.545454545
BARLEY,BELLE,EDGAR,11,0.636363636
GRAY,GROM,NANI,11,0.454545455
CORDELIUS,GENE,PEARL,11,0.909090909
BELLE,GUS,LILY,11,0.636363636
BUSTER,GROM,PENNY,11,0.454545455
ANGELO,JUJU,SPROUT,11,0.545454545
EDGAR,JUJU,SPROUT,11,0.727272727
LARRY & LAWRIE,MICO,SPIKE,11,0.454545455
GRAY,JUJU,RICO,11,0.454545455
BUZZ,MANDY,SPIKE,11,0.454545455
BUSTER,CORDELIUS,SPROUT,11,0.454545455
GENE,LEON,MR. P,11,0.636363636
BELLE,DYNAMIKE,MAISIE,11,0.636363636
COLT,EDGAR,GENE,11,0.272727273
BYRON,MANDY,RICO,11,0.363636364
COLT,LEON,TICK,11,0.454545455
ANGELO,CORDELIUS,JUJU,11,0.727272727
FANG,PIPER,RICO,11,0.454545455
BROCK,GENE,GRIFF,11,0.454545455
BUSTER,KIT,MR. P,11,0.363636364
BELLE,BROCK,EDGAR,11,0.545454545
COLT,LARRY & LAWRIE,MICO,11,0.545454545
BROCK,LEON,STU,11,0.454545455
JUJU,PIPER,SURGE,11,0.454545455
BUZZ,DYNAMIKE,GUS,11,0.636363636
PEARL,SPIKE,TICK,11,0.727272727
JUJU,MICO,TICK,11,0.636363636
FANG,GUS,SURGE,11,0.363636364
EVE,GENE,PIPER,11,0.681818182
LEON,PIPER,SQUEAK,11,0.818181818
GROM,PIPER,TICK,11,0.727272727
BYRON,PENNY,TICK,11,0.818181818
GUS,MELODIE,SPROUT,11,0.636363636
COLT,MANDY,RICO,11,0.545454545
MORTIS,MR. P,PIPER,11,0.545454545
KENJI,LILY,SPIKE,11,0.727272727
BYRON,KENJI,PIPER,11,0.363636364
BELLE,BYRON,LARRY & LAWRIE,11,0.454545455
EDGAR,JUJU,KENJI,11,0.545454545
BYRON,DYNAMIKE,MICO,11,0.636363636
CHESTER,LARRY & LAWRIE,LEON,11,0.636363636
BELLE,JUJU,MR. P,11,0.363636364
BUSTER,KENJI,PIPER,11,0.727272727
DYNAMIKE,SPIKE,SPROUT,11,0.272727273
GUS,MANDY,R-T,11,0.272727273
GENE,MR. P,PEARL,11,0.727272727
CARL,GROM,RICO,11,0.454545455
CHESTER,DYNAMIKE,EDGAR,11,0.636363636
GALE,GENE,TICK,11,0.545454545
BERRY,GENE,SPROUT,11,0.727272727
GROM,MAISIE,RICO,11,0.545454545
GENE,LARRY & LAWRIE,NANI,11,0.636363636
ANGELO,COLT,TICK,11,0.636363636
BELLE,SPROUT,SURGE,11,0.363636364
BUSTER,LEON,LILY,11,0.727272727
ANGELO,JUJU,PENNY,11,0.454545455
COLT,DARRYL,JUJU,11,0.727272727
DARRYL,SPROUT,STU,11,0.545454545
BELLE,CORDELIUS,GENE,11,0.363636364
BELLE,CORDELIUS,GROM,11,0.272727273
ANGELO,GROM,SQUEAK,11,0.454545455
DYNAMIKE,GROM,PEARL,11,0.727272727
BYRON,RICO,SQUEAK,11,0.545454545
CARL,JUJU,MICO,11,0.727272727
SHELLY,SURGE,TICK,11,0.636363636
KIT,PIPER,ROSA,11,0.545454545
BUZZ,GROM,R-T,11,0.818181818
LARRY & LAWRIE,PEARL,R-T,11,0.545454545
CHESTER,MANDY,SPROUT,11,0.545454545
GRAY,GUS,SPIKE,11,0.545454545
BARLEY,GUS,SPROUT,11,0.727272727
BROCK,EVE,PIPER,11,0.636363636
LARRY & LAWRIE,MANDY,SURGE,11,0.454545455
CORDELIUS,RICO,SPROUT,11,0.636363636
MANDY,MICO,TICK,11,0.545454545
KIT,PIPER,R-T,11,0.454545455
BEA,BROCK,TICK,11,0.545454545
BYRON,DYNAMIKE,SURGE,11,0.272727273
MR. P,SHADE,SPROUT,11,0.454545455
DYNAMIKE,SPIKE,SQUEAK,11,0.545454545
BROCK,EVE,GROM,11,0.545454545
DYNAMIKE,MAISIE,MANDY,11,0.545454545
BROCK,DARRYL,MORTIS,11,0.909090909
BYRON,CORDELIUS,GROM,11,0.636363636
BARLEY,BULL,GENE,11,0.636363636
ANGELO,BELLE,EDGAR,11,0.727272727
LEON,RICO,SQUEAK,11,0.454545455
BUZZ,GENE,TICK,11,0.909090909
LARRY & LAWRIE,STU,SURGE,11,0.363636364
BELLE,SPIKE,TICK,11,0.727272727
GRAY,GROM,JUJU,11,0.545454545
JUJU,LOU,PEARL,11,0.454545455
EDGAR,JUJU,KIT,11,0.363636364
BELLE,GROM,MORTIS,11,0.545454545
GUS,LEON,SPIKE,11,0.454545455
BUSTER,GENE,MR. P,11,0.727272727
GRAY,MANDY,MICO,11,0.545454545
ANGELO,BELLE,TICK,11,0.272727273
CHESTER,LARRY & LAWRIE,SPIKE,11,0.272727273
LILY,MANDY,STU,11,0.636363636
KIT,PENNY,SPROUT,11,0.636363636
FANG,GENE,SPROUT,11,0.636363636
MICO,RICO,SPIKE,11,0.272727273
CARL,DARRYL,GROM,11,0.818181818
BUZZ,GENE,SQUEAK,11,0.454545455
GUS,KENJI,LARRY & LAWRIE,11,0.454545455
DYNAMIKE,NANI,SQUEAK,11,0.454545455
BYRON,EDGAR,RICO,11,0.454545455
BARLEY,MANDY,R-T,11,0.454545455
ANGELO,LILY,PIPER,11,0.363636364
JUJU,LEON,PEARL,11,0.727272727
BUZZ,PENNY,SPROUT,11,0.090909091
EDGAR,GROM,NANI,11,0.545454545
LEON,MORTIS,RICO,11,0.454545455
GUS,JUJU,SQUEAK,11,0.727272727
COLT,JUJU,SPIKE,11,0.454545455
BUSTER,EDGAR,KIT,11,0.727272727
DARRYL,LARRY & LAWRIE,LILY,11,0.454545455
ANGELO,MR. P,SPROUT,11,0.363636364
MANDY,NANI,SPIKE,11,0.363636364
GROM,MANDY,MORTIS,11,0.363636364
BYRON,LEON,RICO,11,0.454545455
GENE,MANDY,SQUEAK,11,0.363636364
BROCK,BUZZ,GUS,11,0.454545455
MANDY,PIPER,SPIKE,11,0.727272727
BROCK,EDGAR,GALE,11,0.636363636
BIBI,DARRYL,KIT,11,0.636363636
GUS,LILY,SQUEAK,11,0.363636364
DYNAMIKE,GROM,MANDY,11,0.545454545
BROCK,CHESTER,JUJU,11,0.545454545
MR. P,RICO,SPROUT,11,0.454545455
GRAY,SQUEAK,TICK,11,0.454545455
GENE,KIT,SPROUT,11,0.545454545
JUJU,RICO,SURGE,11,0.454545455
BUSTER,LARRY & LAWRIE,MR. P,11,0.727272727
BUZZ,GROM,RICO,11,0.636363636
DYNAMIKE,PIPER,R-T,11,0.545454545
GROM,KIT,MAISIE,11,0.636363636
BO,BROCK,LEON,11,0.363636364
GENE,GROM,PENNY,11,0.636363636
LEON,NANI,TICK,11,0.363636364
BYRON,LEON,PEARL,11,0.636363636
GRAY,MR. P,PIPER,11,0.909090909
BUSTER,MR. P,SPROUT,11,0.545454545
BUZZ,GROM,GUS,11,0.363636364
BROCK,LILY,R-T,11,0.636363636
BUSTER,CARL,SPROUT,11,0.454545455
GRAY,SPROUT,STU,11,0.363636364
ANGELO,BELLE,PIPER,11,0.272727273
GENE,MEG,PEARL,11,0.545454545
COLT,DARRYL,GENE,11,0.454545455
COLT,EDGAR,LEON,11,0.272727273
BYRON,GALE,GENE,11,0.454545455
BO,BYRON,TICK,11,0.454545455
CARL,DARRYL,DYNAMIKE,11,0.545454545
BUZZ,MANDY,TICK,11,0.545454545
BUSTER,BYRON,DARRYL,11,0.636363636
GENE,PEARL,R-T,11,0.727272727
BROCK,COLT,DARRYL,11,0.454545455
BROCK,COLT,STU,11,0.454545455
GUS,PEARL,PENNY,11,0.909090909
MICO,PEARL,RICO,11,0.727272727
ANGELO,JUJU,MICO,11,0.909090909
BYRON,KIT,LEON,11,0.545454545
BELLE,LEON,MORTIS,11,0.454545455
JUJU,LARRY & LAWRIE,LILY,11,0.545454545
DARRYL,PENNY,PIPER,11,0.545454545
BARLEY,BYRON,KENJI,11,0.272727273
BUZZ,EDGAR,JUJU,11,0.363636364
BYRON,MR. P,SPROUT,11,0.909090909
KIT,LEON,PIPER,11,0.272727273
GENE,LEON,MICO,11,0.636363636
DARRYL,GENE,PENNY,11,0.818181818
BUSTER,BYRON,MR. P,11,0.727272727
GUS,LILY,MICO,11,0.454545455
CHESTER,GROM,LEON,11,0.454545455
GROM,MICO,SURGE,11,0.818181818
LILY,MANDY,PEARL,11,0.727272727
EDGAR,LILY,R-T,11,0.454545455
BARLEY,GUS,MORTIS,11,0.545454545
COLT,LEON,MAISIE,11,0.727272727
BO,BROCK,SPROUT,11,0.545454545
BROCK,GUS,SQUEAK,11,0.363636364
BYRON,FANG,MANDY,11,0.727272727
BROCK,MOE,R-T,11,0.454545455
CORDELIUS,STU,TICK,11,0.545454545
GUS,MR. P,PEARL,11,0.636363636
ANGELO,SPROUT,SURGE,11,0.727272727
COLT,GRAY,LARRY & LAWRIE,11,0.818181818
LEON,MANDY,MR. P,11,0.636363636
JUJU,SPIKE,TICK,11,0.636363636
BARLEY,GRAY,MR. P,11,0.545454545
BROCK,EVE,LEON,11,0.363636364
GROM,MAISIE,SPIKE,11,0.727272727
DYNAMIKE,EDGAR,R-T,11,0.272727273
EDGAR,GRAY,LEON,11,0.636363636
COLT,LARRY & LAWRIE,MAISIE,11,0.545454545
ANGELO,DYNAMIKE,PEARL,11,0.818181818
PIPER,SQUEAK,SURGE,11,0.454545455
COLETTE,GUS,PIPER,11,0.363636364
BELLE,PIPER,SURGE,11,0.363636364
CARL,GENE,LEON,11,0.545454545
BYRON,DYNAMIKE,PEARL,11,0.454545455
BIBI,LEON,RICO,11,0.545454545
EDGAR,LARRY & LAWRIE,SPROUT,11,0.454545455
BARLEY,COLT,EDGAR,11,0.727272727
ANGELO,SHADE,TICK,11,0.545454545
AMBER,GENE,GUS,11,0.727272727
BYRON,DYNAMIKE,NANI,11,0.545454545
JUJU,LILY,SPIKE,11,0.454545455
BROCK,GALE,PIPER,11,0.636363636
GRIFF,GROM,GUS,11,0.454545455
DYNAMIKE,LILY,SHADE,11,0.363636364
BIBI,PIPER,SPROUT,11,0.636363636
BYRON,PEARL,R-T,11,0.454545455
ANGELO,GUS,R-T,11,0.363636364
BROCK,LEON,MAISIE,11,0.636363636
JESSIE,RICO,TICK,11,0.727272727
DARRYL,GALE,GUS,11,0.636363636
BONNIE,LILY,PIPER,11,0.272727273
GENE,SPROUT,STU,11,0.545454545
GENE,KIT,SAM,11,0.545454545
NANI,RICO,SPIKE,11,0.181818182
BARLEY,BROCK,CARL,11,0.363636364
BROCK,CROW,PIPER,11,0.272727273
BUSTER,GUS,PENNY,11,0.636363636
JUJU,MR. P,R-T,11,0.636363636
BYRON,GROM,NANI,11,0.545454545
BUSTER,CARL,MANDY,11,0.545454545
GROM,GUS,NANI,11,0.909090909
GUS,JUJU,KIT,11,0.454545455
BYRON,RICO,SPIKE,11,0.272727273
DYNAMIKE,FANG,RICO,11,0.454545455
BUZZ,DYNAMIKE,PIPER,11,0.363636364
CHESTER,LILY,RICO,11,0.363636364
CORDELIUS,KENJI,RICO,11,0.272727273
MANDY,SPROUT,SURGE,11,0.090909091
DYNAMIKE,LEON,SURGE,11,0.272727273
CARL,DARRYL,PIPER,11,0.363636364
CARL,LEON,LILY,11,0.636363636
MR. P,SPIKE,SPROUT,11,0.727272727
ANGELO,BERRY,GENE,11,0.363636364
CROW,GROM,NANI,11,0.545454545
DYNAMIKE,LEON,MORTIS,11,0.727272727
DYNAMIKE,LILY,MICO,11,0.363636364
BARLEY,BROCK,R-T,11,0.454545455
DARRYL,MANDY,SPIKE,11,0.909090909
COLT,PIPER,SQUEAK,11,0.727272727
CHESTER,DYNAMIKE,MANDY,11,0.454545455
BARLEY,GUS,KENJI,11,0.727272727
MORTIS,PEARL,SURGE,11,0.454545455
BROCK,MANDY,NANI,11,0.454545455
DARRYL,PIPER,SHADE,11,0.454545455
GENE,SHADE,TICK,11,0.545454545
BARLEY,GRAY,RICO,11,0.272727273
CARL,MORTIS,TICK,11,0.636363636
DYNAMIKE,GROM,LILY,11,0.454545455
DARRYL,LARRY & LAWRIE,SPROUT,11,0.272727273
BROCK,BYRON,STU,11,0.181818182
JUJU,MR. P,PEARL,11,0.454545455
BARLEY,EDGAR,KIT,11,0.454545455
ANGELO,PEARL,PIPER,11,0.363636364
LEON,MANDY,STU,11,0.636363636
ANGELO,PEARL,SPROUT,11,0.909090909
GROM,GUS,STU,11,0.727272727
BUSTER,GUS,LEON,11,0.454545455
LEON,SPIKE,SQUEAK,11,0.545454545
BUSTER,LARRY & LAWRIE,TICK,11,0.727272727
DYNAMIKE,LEON,STU,11,0.454545455
BARLEY,BUZZ,RICO,11,0.545454545
BUSTER,MANDY,MR. P,11,0.363636364
BYRON,GENE,NANI,11,0.090909091
CARL,EDGAR,LARRY & LAWRIE,11,0.727272727
BYRON,LILY,STU,11,0.545454545
BYRON,SHADE,TICK,11,0.454545455
BERRY,COLT,PIPER,11,0.272727273
BUZZ,PENNY,PIPER,11,0.454545455
JUJU,LEON,MAISIE,11,0.727272727
GUS,LARRY & LAWRIE,TICK,11,0.818181818
BROCK,LEON,WILLOW,11,0.272727273
JUJU,R-T,STU,11,0.636363636
ANGELO,BROCK,PIPER,11,0.636363636
COLT,MORTIS,STU,11,0.545454545
BROCK,NANI,R-T,11,0.545454545
GROM,LILY,NANI,11,0.454545455
FANG,GENE,RICO,11,0.363636364
GUS,LARRY & LAWRIE,SHELLY,11,0.727272727
BYRON,PEARL,SPIKE,11,0.636363636
BELLE,DYNAMIKE,MORTIS,11,0.363636364
ANGELO,EDGAR,JUJU,11,0.545454545
GENE,LARRY & LAWRIE,MOE,11,0.727272727
BEA,GUS,MR. P,11,0.727272727
ANGELO,CORDELIUS,TICK,11,0.909090909
BERRY,BUSTER,GRAY,11,0.727272727
BELLE,KENJI,SPROUT,11,0.454545455
SQUEAK,STU,TICK,11,0.727272727
BYRON,JUJU,SQUEAK,11,0.363636364
BERRY,GUS,KENJI,11,0.454545455
BROCK,LEON,PEARL,11,0.272727273
CORDELIUS,PIPER,R-T,11,0.272727273
BUSTER,GRAY,JUJU,11,0.090909091
BROCK,MR. P,PENNY,11,0.727272727
GENE,NANI,SPROUT,11,0.545454545
BYRON,GUS,SPIKE,10,0.7
BUZZ,GUS,JUJU,10,0.5
PEARL,R-T,SPROUT,10,0.3
DYNAMIKE,KIT,PEARL,10,0.4
DYNAMIKE,JANET,LILY,10,0.7
BROCK,EDGAR,PENNY,10,0.6
CARL,GROM,KENJI,10,0.7
BROCK,MORTIS,NANI,10,0.7
DARRYL,GENE,NANI,10,0.8
BYRON,MANDY,MR. P,10,0.5
BELLE,LARRY & LAWRIE,SURGE,10,0.5
COLT,CORDELIUS,LILY,10,0.2
ANGELO,COLT,GENE,10,0.4
KIT,MAISIE,TICK,10,0.7
ANGELO,GUS,LEON,10,0.2
MR. P,RICO,TICK,10,1
GUS,LEON,MORTIS,10,0.6
BROCK,JUJU,STU,10,0.7
LEON,MOE,PIPER,10,0.6
MANDY,MICO,SPIKE,10,0.4
GUS,LEON,RICO,10,0.3
BROCK,CORDELIUS,LEON,10,0.4
BERRY,FRANK,KIT,10,0.4
DARRYL,SPROUT,TICK,10,0.7
BELLE,BROCK,BYRON,10,0.4
CHESTER,GENE,SPIKE,10,0.7
LILY,MANDY,MR. P,10,0.6
DYNAMIKE,KIT,LILY,10,0.6
BROCK,HANK,TICK,10,0.8
EDGAR,GUS,MICO,10,0.3
BUZZ,LARRY & LAWRIE,LEON,10,0.5
BROCK,GALE,LARRY & LAWRIE,10,0.8
BERRY,GENE,MANDY,10,0.8
GRAY,LARRY & LAWRIE,MR. P,10,0.6
BROCK,NANI,SURGE,10,0.4
BELLE,EDGAR,TICK,10,0.7
BERRY,PIPER,STU,10,0.6
ANGELO,GENE,KENJI,10,0.2
LARRY & LAWRIE,MR. P,RICO,10,0.8
BUZZ,DYNAMIKE,SPROUT,10,0.2
BERRY,GENE,GRAY,10,0.8
CHESTER,DYNAMIKE,JUJU,10,0.5
BROCK,MANDY,R-T,10,0.2
DARRYL,DYNAMIKE,LEON,10,0.6
DARRYL,LARRY & LAWRIE,MORTIS,10,0.5
GENE,R-T,SQUEAK,10,0.5
MICO,STU,TICK,10,0.6
LEON,PEARL,SPROUT,10,0.7
CORDELIUS,JUJU,PIPER,10,0.7
BO,LILY,TICK,10,0.6
PIPER,SHADE,SPROUT,10,0.3
GENE,PIPER,SQUEAK,10,0.4
JUJU,LARRY & LAWRIE,MANDY,10,0.4
BARLEY,BUSTER,GUS,10,0.7
FANG,PIPER,SPROUT,10,0.5
GENE,LEON,SHADE,10,0.4
GALE,GUS,LARRY & LAWRIE,10,0.3
BELLE,BUZZ,TICK,10,0.6
GENE,HANK,SPROUT,10,0.4
ANGELO,RICO,SPIKE,10,0.4
DYNAMIKE,LILY,SURGE,10,0.4
BROCK,CHUCK,DYNAMIKE,10,0.8
EDGAR,RICO,STU,10,0.4
BELLE,EDGAR,PIPER,10,0.8
BARLEY,BUSTER,KIT,10,0.6
COLT,DARRYL,LILY,10,0.5
EDGAR,GROM,MAISIE,10,0.7
DYNAMIKE,KIT,MANDY,10,0.8
BROCK,GRAY,SURGE,10,0.8
BROCK,CHESTER,STU,10,0.6
FANG,GENE,GROM,10,0.7
BUZZ,DYNAMIKE,GRAY,10,0.6
COLT,EDGAR,MORTIS,10,0.3
BYRON,GRAY,PENNY,10,0.6
DYNAMIKE,GUS,SHELLY,10,0.7
COLT,DARRYL,EDGAR,10,0.5
