Team,tm1,tm2,Picks Recorded,Win Rate
COLT,PENNY,SQUEAK,10,0.4
8-BIT,BIBI,RICO,10,0.3
EL PRIMO,JESSIE,PIPER,10,0.6
BYRON,CHUCK,RICO,10,0.7
ANGELO,COLETTE,FANG,10,0.6
CHUCK,CROW,KENJI,10,0.5
COLT,CROW,TICK,10,0.2
BIBI,COLETTE,JUJU,10,0.6
BYRON,MELODIE,PENNY,10,0.8
CORDELIUS,JESSIE,MELODIE,10,0.6
DARRYL,MELODIE,RICO,10,0.7
CROW,MAISIE,NITA,10,0.6
COLT,JUJU,PEARL,10,0.6
CARL,COLT,MANDY,10,0.6
COLT,JUJU,KENJI,10,0.4
BROCK,MAX,PENNY,10,0.8
MICO,NITA,PIPER,10,0.6
CARL,COLETTE,FANG,10,0.6
ANGELO,BONNIE,BROCK,10,0.5
CORDELIUS,CROW,NANI,10,0.3
BARLEY,JESSIE,MELODIE,10,0.6
COLT,EVE,GRAY,10,0.4
ANGELO,BROCK,GUS,10,0.6
COLETTE,CROW,FRANK,10,0.3
BELLE,CORDELIUS,JESSIE,10,0.4
CORDELIUS,JESSIE,PENNY,10,0.8
AMBER,EDGAR,MELODIE,10,0.2
COLETTE,GALE,SURGE,10,0.5
GALE,JESSIE,PENNY,10,0.6
8-BIT,EDGAR,PIPER,10,0.4
BROCK,MELODIE,TICK,10,0.45
BERRY,BROCK,MANDY,10,0.7
AMBER,NANI,PIPER,10,0.5
BUZZ,COLT,NITA,10,0.2
CHUCK,NANI,PENNY,10,0.4
ANGELO,EDGAR,PENNY,10,0.8
BROCK,COLETTE,MORTIS,10,0.4
CHUCK,MELODIE,MOE,10,0.4
CARL,LOLA,MELODIE,10,0.7
BELLE,GALE,SPIKE,10,0.4
JUJU,MELODIE,NITA,10,0.5
COLT,MORTIS,RICO,10,0.8
BARLEY,COLETTE,PIPER,10,0.2
COLETTE,GUS,RICO,10,0.2
AMBER,NANI,SPIKE,10,0.5
ANGELO,BIBI,COLT,10,0.7
ANGELO,BELLE,NITA,10,0.5
BIBI,COLT,SQUEAK,10,0.6
8-BIT,ANGELO,DARRYL,10,0.6
BO,MELODIE,PIPER,10,0.7
BO,NITA,PIPER,10,0.7
BARLEY,BROCK,PIPER,10,0.2
CARL,CHUCK,EVE,10,0.4
8-BIT,DARRYL,PIPER,10,0.4
DARRYL,NITA,PENNY,10,0.4
COLT,MICO,SPIKE,10,0.6
COLT,DYNAMIKE,MAISIE,10,0.4
CARL,COLT,MORTIS,10,0.4
BELLE,COLETTE,LEON,10,0.3
CHUCK,CROW,LEON,10,0.3
BUZZ,COLT,PENNY,10,0.8
COLETTE,LEON,SPIKE,10,0.5
DARRYL,PIPER,SPIKE,10,0.2
AMBER,MORTIS,PIPER,10,0.4
BROCK,CHUCK,LOLA,10,0.8
CHUCK,FANG,SPIKE,10,0.4
BIBI,BYRON,MELODIE,10,0.6
COLETTE,COLT,LARRY & LAWRIE,10,0.8
COLT,CROW,KIT,10,0.8
BYRON,COLT,JUJU,10,0.4
BROCK,COLT,LEON,10,0.5
CORDELIUS,CROW,RICO,10,0.4
BROCK,COLT,LARRY & LAWRIE,10,0.3
COLETTE,MELODIE,STU,10,0.5
AMBER,CARL,NITA,10,0.4
ANGELO,GRIFF,NANI,10,0.6
8-BIT,CORDELIUS,JESSIE,10,0.6
CARL,JESSIE,LOLA,10,0.6
AMBER,NANI,RICO,10,0.5
BROCK,CARL,RICO,10,0.4
FANG,MELODIE,NITA,10,0.7
COLETTE,DYNAMIKE,EVE,10,0.7
GRIFF,MELODIE,PENNY,10,0.5
BO,COLETTE,MELODIE,10,0.8
FANG,NITA,PIPER,10,0.3
BROCK,JESSIE,STU,10,0.55
EDGAR,MELODIE,MICO,10,0.8
BROCK,DYNAMIKE,GALE,10,0.4
BROCK,DARRYL,MOE,10,0.6
BROCK,BUZZ,NITA,10,0.4
AMBER,DARRYL,MELODIE,10,0.5
8-BIT,ANGELO,CHUCK,10,0.4
BROCK,MANDY,RICO,10,0.2
JUJU,RICO,SPIKE,10,0.4
BIBI,CROW,RICO,10,0.6
COLETTE,GROM,NANI,10,0.8
COLT,DARRYL,GUS,10,1
CROW,MANDY,SPIKE,10,0.6
EVE,NANI,SPIKE,10,0.7
BROCK,PIPER,SHADE,10,0.4
BELLE,GRIFF,MELODIE,10,0.5
CLANCY,COLETTE,RICO,10,0.5
COLT,MELODIE,TICK,10,0.45
COLETTE,NITA,SQUEAK,10,0.4
CHUCK,COLETTE,JUJU,10,0.6
BO,JESSIE,SPIKE,10,0.4
BO,CROW,NITA,10,0.7
COLETTE,COLT,MORTIS,10,0.4
CHUCK,GRAY,SPIKE,10,0.6
BO,CROW,PIPER,10,0.3
ANGELO,BYRON,LOLA,10,0.4
AMBER,COLT,MAX,10,0
COLETTE,MICO,NITA,10,0.6
EVE,JANET,PIPER,10,0.4
BROCK,GROM,MELODIE,10,0.3
JESSIE,LARRY & LAWRIE,NITA,10,0.6
ANGELO,MAX,PIPER,10,0.4
BEA,CARL,COLT,10,0.8
ANGELO,RICO,SPIKE,10,0.6
BO,CHUCK,RICO,10,0.5
ANGELO,GROM,JESSIE,10,0.4
JESSIE,PIPER,SQUEAK,10,0.6
CHUCK,DYNAMIKE,EDGAR,10,0.7
BUZZ,CROW,SPIKE,10,0.4
BROCK,MELODIE,SQUEAK,10,0.6
CHUCK,LEON,PENNY,10,0.8
BIBI,CROW,MELODIE,10,0.5
CROW,PIPER,SURGE,10,0.2
DARRYL,MELODIE,NANI,10,0.5
AMBER,PENNY,SPIKE,10,0.3
BEA,COLT,JESSIE,10,0.2
EVE,NITA,PIPER,10,0.45
DARRYL,JUJU,PENNY,10,0.4
BYRON,COLT,CORDELIUS,10,0.3
8-BIT,CROW,JUJU,10,0.5
BARLEY,JESSIE,SPIKE,10,0.2
EMZ,JESSIE,PENNY,10,0.5
COLT,MAISIE,NANI,10,0
JUJU,NITA,SPIKE,10,0.6
CARL,DARRYL,EVE,10,0.5
CARL,PENNY,RICO,10,0.5
COLETTE,DARRYL,SHADE,10,0.6
ANGELO,JESSIE,MAISIE,10,0.4
COLETTE,EDGAR,LOLA,10,1
CARL,NITA,PENNY,10,0.7
ANGELO,COLT,MOE,10,0.3
GROM,JESSIE,MELODIE,10,0.6
JESSIE,MELODIE,MICO,10,0.6
CHUCK,COLT,SQUEAK,10,0.2
BO,NITA,RICO,10,0.3
CROW,GRAY,JESSIE,10,0.6
BELLE,COLT,MICO,10,0.4
ANGELO,JUJU,RICO,10,0.5
8-BIT,COLETTE,EDGAR,10,0.6
MELODIE,PIPER,STU,10,0.4
BROCK,CARL,MAISIE,10,0.6
BERRY,BROCK,COLETTE,10,0.7
BROCK,COLT,MORTIS,10,0.6
COLETTE,EMZ,JESSIE,10,0.4
ANGELO,GRIFF,MELODIE,10,0.5
COLETTE,LOLA,MAX,10,0.7
ANGELO,NANI,NITA,10,0.6
BELLE,CROW,MOE,10,0.4
BELLE,DYNAMIKE,MELODIE,10,0.3
JESSIE,MELODIE,SQUEAK,10,0.8
BROCK,MAISIE,RICO,10,0.2
BELLE,COLETTE,MICO,10,0.4
COLETTE,MELODIE,SPROUT,10,0.7
8-BIT,COLT,EDGAR,10,0.7
AMBER,BROCK,FANG,9,0.666666667
COLETTE,MELODIE,MOE,9,0.666666667
AMBER,DARRYL,PENNY,9,0.666666667
CLANCY,PIPER,RICO,9,0.444444444
COLT,PIPER,STU,9,0.111111111
BERRY,CROW,SPIKE,9,0.555555556
COLT,JESSIE,TARA,9,0.777777778
AMBER,BROCK,DARRYL,9,0.333333333
BROCK,MICO,PENNY,9,0.888888889
COLETTE,EMZ,RICO,9,0.888888889
CROW,MANDY,MELODIE,9,0.555555556
COLETTE,GALE,LOLA,9,0.555555556
BYRON,CHUCK,NITA,9,0.555555556
JESSIE,MORTIS,NITA,9,0.777777778
CHUCK,CROW,GROM,9,0.666666667
CHUCK,DARRYL,MELODIE,9,0.777777778
COLETTE,GALE,PENNY,9,0.777777778
LEON,NITA,PIPER,9,0.555555556
GALE,JESSIE,JUJU,9,0.555555556
CARL,DARRYL,SPIKE,9,0.888888889
COLETTE,MOE,SPIKE,9,0.444444444
CROW,GRAY,SPIKE,9,0.333333333
BYRON,GRIFF,JESSIE,9,0.444444444
COLETTE,EDGAR,EMZ,9,0.555555556
EDGAR,JESSIE,NANI,9,0.333333333
CARL,FANG,PIPER,9,0.444444444
COLETTE,DARRYL,MICO,9,0.666666667
EVE,JESSIE,JUJU,9,0.444444444
CHUCK,COLT,GUS,9,0.555555556
CHUCK,JUJU,NITA,9,0.555555556
BYRON,JESSIE,NANI,9,0.444444444
BROCK,LEON,RICO,9,0.111111111
8-BIT,CORDELIUS,PIPER,9,0.444444444
COLT,EVE,MANDY,9,0.444444444
BROCK,EVE,GALE,9,0.555555556
ANGELO,DARRYL,NANI,9,0.777777778
ANGELO,COLT,MANDY,9,0.444444444
COLT,EMZ,RICO,9,0.555555556
CARL,MELODIE,NITA,9,0.888888889
BARLEY,COLETTE,PENNY,9,0.111111111
CROW,DYNAMIKE,MELODIE,9,0.222222222
BELLE,MAX,MOE,9,0.222222222
CROW,SPIKE,TARA,9,0.611111111
CLANCY,RICO,SPIKE,9,0.333333333
8-BIT,COLT,GUS,9,0.333333333
BROCK,COLETTE,LOU,9,0.444444444
CARL,COLETTE,JUJU,9,0.666666667
BROCK,BUZZ,CROW,9,0.333333333
BUZZ,PENNY,PIPER,9,0.555555556
BERRY,COLT,EVE,9,0.555555556
MELODIE,SPIKE,SURGE,9,0.444444444
LOLA,MELODIE,SPIKE,9,0.444444444
8-BIT,AMBER,SPIKE,9,0.666666667
COLETTE,RICO,TICK,9,0.444444444
BYRON,COLETTE,MICO,9,0.333333333
CROW,MOE,PIPER,9,0.444444444
BELLE,DARRYL,MELODIE,9,0.555555556
CHUCK,MOE,PIPER,9,0.111111111
COLETTE,LEON,NITA,9,0.777777778
BERRY,BUZZ,CROW,9,0.666666667
BYRON,MELODIE,NANI,9,0.666666667
COLT,DARRYL,MANDY,9,0.222222222
BELLE,COLETTE,SQUEAK,9,0.444444444
COLETTE,PEARL,RICO,9,0.666666667
BELLE,JESSIE,MAISIE,9,0.666666667
8-BIT,BIBI,COLETTE,9,0.888888889
8-BIT,BYRON,JESSIE,9,0.444444444
COLETTE,GUS,NITA,9,0.555555556
BO,CHUCK,CROW,9,0.666666667
CHUCK,NANI,SPIKE,9,0.666666667
BO,JESSIE,PENNY,9,0.444444444
CROW,MORTIS,RICO,9,0.666666667
8-BIT,ANGELO,BELLE,9,0.333333333
BROCK,GROM,PENNY,9,0.444444444
CHUCK,MICO,PIPER,9,0.333333333
BROCK,DARRYL,MELODIE,9,0.555555556
BIBI,CHUCK,CROW,9,0.444444444
DYNAMIKE,JESSIE,NANI,9,0.444444444
BELLE,BERRY,SPIKE,9,0.333333333
AMBER,JESSIE,PEARL,9,0.555555556
BELLE,MELODIE,MICO,9,0.888888889
BROCK,CLANCY,COLETTE,9,0.5
BERRY,COLT,NANI,9,0.555555556
JESSIE,RICO,STU,9,0.666666667
BYRON,GUS,MELODIE,9,0.555555556
BYRON,CROW,MAX,9,0.666666667
COLT,MELODIE,SPROUT,9,0.444444444
DARRYL,RICO,SURGE,9,0.333333333
CARL,EDGAR,SPIKE,9,0.555555556
COLETTE,GRIFF,MICO,9,0.777777778
CROW,MELODIE,TICK,9,0.555555556
BO,CHUCK,COLETTE,9,0.777777778
COLT,EDGAR,GALE,9,0.666666667
COLETTE,CORDELIUS,PENNY,9,0.777777778
BROCK,MOE,PENNY,9,0.444444444
8-BIT,CARL,NITA,9,0.666666667
BERRY,BROCK,CARL,9,0.111111111
JESSIE,MELODIE,SHADE,9,0.666666667
BARLEY,COLETTE,MELODIE,9,0.555555556
BROCK,MANDY,PENNY,9,0.222222222
BUZZ,COLETTE,PIPER,9,0.111111111
BYRON,COLETTE,FANG,9,0.555555556
CHUCK,GALE,SPIKE,9,0.444444444
COLT,MEG,PIPER,9,0.333333333
CARL,GROM,PIPER,9,0.111111111
COLT,RICO,SPROUT,9,0.111111111
BUZZ,COLT,PIPER,9,0.111111111
EMZ,RICO,SPIKE,9,0.555555556
ANGELO,GUS,JESSIE,9,0.888888889
LARRY & LAWRIE,PIPER,SPIKE,9,0.111111111
BROCK,LEON,SPIKE,9,0.333333333
NANI,PIPER,RICO,9,0.111111111
AMBER,CROW,NITA,9,0.666666667
CARL,CHUCK,NANI,9,0.777777778
CORDELIUS,JESSIE,PIPER,9,0.444444444
BROCK,BYRON,EDGAR,9,0.555555556
NITA,PIPER,SURGE,9,0.111111111
BERRY,MELODIE,NITA,9,0.611111111
GROM,JESSIE,PIPER,9,0.111111111
BROCK,JESSIE,SQUEAK,9,0.333333333
EVE,GUS,MELODIE,9,0.555555556
JESSIE,MOE,RICO,9,0.444444444
BROCK,COLT,MANDY,9,0.666666667
BERRY,CROW,EDGAR,9,0.555555556
MAISIE,RICO,SPIKE,9,0.111111111
COLETTE,MAX,PIPER,9,0.666666667
ANGELO,GUS,PIPER,9,0.111111111
BEA,CROW,GALE,9,0.555555556
CROW,LOLA,MAX,9,0.444444444
BROCK,EMZ,NITA,9,0.555555556
DARRYL,MAX,PIPER,9,0.777777778
CROW,JESSIE,KIT,9,0.888888889
CHUCK,CROW,SURGE,9,0.555555556
GROM,NITA,SPIKE,9,0.555555556
COLT,JESSIE,R-T,9,0.111111111
ANGELO,BULL,COLETTE,9,0.555555556
CARL,COLT,CORDELIUS,9,0.333333333
BROCK,MAX,SPIKE,9,0.444444444
BO,COLETTE,EVE,9,0.666666667
EVE,FANG,JESSIE,9,0.555555556
BIBI,JESSIE,NITA,9,0.888888889
CROW,LOLA,NANI,9,0.333333333
BUZZ,BYRON,COLT,9,0.555555556
CHESTER,COLETTE,PIPER,9,0.666666667
BERRY,BROCK,PIPER,9,0.222222222
BROCK,RICO,SQUEAK,9,0.222222222
BIBI,JESSIE,RICO,9,0.666666667
MELODIE,RICO,SQUEAK,9,0.444444444
8-BIT,JESSIE,LOLA,9,0.777777778
GROM,JESSIE,RICO,9,0.222222222
COLT,EDGAR,MORTIS,9,0.333333333
MELODIE,PEARL,SPIKE,9,0.777777778
ANGELO,DYNAMIKE,PENNY,9,0.111111111
BO,COLT,EVE,9,0.555555556
COLT,MEG,MELODIE,9,0.555555556
BROCK,GRIFF,PENNY,9,0.777777778
8-BIT,BROCK,JUJU,9,0.444444444
DARRYL,MANDY,PIPER,9,0.111111111
CHUCK,CORDELIUS,DYNAMIKE,9,0.666666667
COLT,MANDY,SPIKE,9,0.222222222
COLT,MANDY,NITA,9,0.666666667
COLETTE,RICO,SPROUT,9,0.222222222
BROCK,COLT,GRAY,9,0.333333333
EVE,GUS,PIPER,9,0.444444444
CROW,MAX,MELODIE,9,0.444444444
BEA,BELLE,COLETTE,9,0.444444444
BROCK,LEON,NANI,9,0.555555556
CLANCY,EDGAR,SPIKE,9,0.333333333
COLT,DYNAMIKE,EDGAR,9,0.555555556
CHUCK,JESSIE,SURGE,9,0.666666667
BERRY,CHUCK,SPIKE,9,0.777777778
ANGELO,CLANCY,RICO,9,0.333333333
8-BIT,BERRY,BROCK,9,0.888888889
8-BIT,BELLE,NITA,9,0.555555556
BELLE,JUJU,NANI,9,0.555555556
BUZZ,CROW,DYNAMIKE,9,0.555555556
BARLEY,BROCK,COLT,9,0.666666667
JESSIE,LOLA,PENNY,9,0.555555556
CROW,JESSIE,RUFFS,9,0.333333333
CORDELIUS,MELODIE,PIPER,9,0.666666667
GROM,JESSIE,PENNY,9,0.444444444
BULL,CARL,CROW,9,0.444444444
BROCK,CROW,TARA,9,0.888888889
8-BIT,BELLE,CARL,9,0.666666667
CROW,DYNAMIKE,EVE,9,0.666666667
AMBER,ANGELO,LOLA,9,0.777777778
BO,MELODIE,SPIKE,9,0.222222222
ANGELO,MANDY,MELODIE,9,0.888888889
JESSIE,PIPER,SPROUT,9,0.444444444
BELLE,CROW,MAX,9,0.222222222
CROW,KENJI,SPIKE,9,0.555555556
CARL,EDGAR,PIPER,9,0.444444444
BROCK,MORTIS,NITA,9,0.444444444
AMBER,BROCK,MICO,9,0.777777778
DARRYL,KIT,MELODIE,9,0.888888889
CHUCK,DYNAMIKE,JESSIE,9,0.666666667
DARRYL,PIPER,RICO,9,0.555555556
BELLE,MICO,PIPER,9,0.333333333
CHUCK,DARRYL,MOE,9,0.555555556
ANGELO,JESSIE,SURGE,9,0.444444444
BULL,CROW,DARRYL,9,0.555555556
ANGELO,DYNAMIKE,SPIKE,9,0.333333333
ANGELO,BROCK,JUJU,9,0.333333333
COLETTE,GUS,SPIKE,9,0.444444444
BELLE,GRIFF,NITA,9,0.555555556
BELLE,LOLA,MELODIE,9,0.555555556
BROCK,DYNAMIKE,GRIFF,9,0.444444444
ANGELO,COLETTE,MANDY,9,0.111111111
COLT,JESSIE,OTIS,9,0.555555556
BROCK,CROW,FRANK,9,0.444444444
COLETTE,GUS,MELODIE,9,0.666666667
COLETTE,CROW,RUFFS,9,0.777777778
AMBER,BROCK,LEON,9,0.333333333
8-BIT,AMBER,JESSIE,9,0.555555556
MICO,PENNY,SPIKE,9,0.333333333
ANGELO,BARLEY,COLETTE,9,0.333333333
BROCK,COLETTE,GRAY,9,0.222222222
BELLE,CARL,RICO,9,0.444444444
BO,BROCK,LOLA,9,0.333333333
JESSIE,KENJI,RICO,9,0.555555556
BIBI,PENNY,SPIKE,9,0.777777778
CROW,MOE,NITA,9,0.888888889
EMZ,MELODIE,PIPER,9,0.666666667
EDGAR,EMZ,MELODIE,9,0.444444444
BROCK,MELODIE,PEARL,9,0.666666667
MAISIE,NITA,PIPER,9,0.888888889
BIBI,COLETTE,MELODIE,9,0.888888889
AMBER,BYRON,MELODIE,9,0.333333333
ANGELO,COLETTE,CORDELIUS,9,0.333333333
CARL,GROM,JESSIE,9,0.555555556
BO,EVE,SPIKE,9,0.444444444
COLT,SHADE,SPIKE,9,0.333333333
MAX,NITA,PIPER,9,0.444444444
BROCK,GRIFF,MELODIE,9,0.777777778
JESSIE,PEARL,SPIKE,9,0.5
CROW,FANG,RICO,9,0.555555556
JUJU,NANI,NITA,9,0.777777778
BROCK,GROM,PIPER,9,0.333333333
BYRON,RICO,SPIKE,9,0.222222222
DARRYL,MELODIE,NITA,9,0.333333333
CARL,CHUCK,EDGAR,9,0.777777778
CHUCK,COLETTE,GUS,9,0.666666667
ANGELO,DARRYL,RICO,9,0.444444444
BYRON,CROW,EDGAR,9,0.666666667
BROCK,BULL,RICO,9,0.333333333
CROW,GROM,SPIKE,9,0.333333333
COLETTE,PIPER,RUFFS,9,0.333333333
LOLA,RICO,SQUEAK,9,0.666666667
8-BIT,CROW,GRIFF,9,0.555555556
COLT,EMZ,MAISIE,9,0.222222222
CLANCY,EDGAR,JESSIE,9,0.444444444
ANGELO,BROCK,MOE,9,0.333333333
AMBER,CARL,PENNY,9,0.888888889
BROCK,MICO,RICO,9,0.777777778
ANGELO,BELLE,MICO,9,0.333333333
COLT,CROW,MORTIS,9,0.222222222
BELLE,DARRYL,PENNY,9,0.444444444
COLT,FANG,RICO,9,0.333333333
COLT,MELODIE,TARA,9,0.555555556
ANGELO,COLETTE,LOU,9,0.444444444
BERRY,JESSIE,MELODIE,9,0.333333333
CROW,MAISIE,SPIKE,9,0.555555556
AMBER,CHUCK,EVE,9,0.666666667
JESSIE,PIPER,SHADE,9,0.222222222
BROCK,GROM,RICO,9,0.111111111
BROCK,EVE,GUS,9,0.444444444
BEA,COLT,NANI,9,0.333333333
CLANCY,JESSIE,MELODIE,9,0.555555556
BELLE,RICO,SPIKE,9,0.555555556
BYRON,CROW,GALE,9,0.333333333
BROCK,JESSIE,R-T,9,0.222222222
ANGELO,CLANCY,CROW,9,0.333333333
BEA,EDGAR,JUJU,9,0.666666667
8-BIT,JESSIE,MAISIE,8,0.5
BROCK,MEG,PIPER,8,0.5
BEA,BROCK,COLT,8,0.5
COLETTE,JESSIE,MORTIS,8,0.25
BARLEY,EVE,PIPER,8,0.5
8-BIT,BERRY,CROW,8,0.625
BROCK,MOE,SPIKE,8,0.5
CHUCK,MANDY,PIPER,8,0.25
COLT,FANG,PENNY,8,0.75
BYRON,LOLA,PENNY,8,0.5
8-BIT,CHUCK,EVE,8,0.625
BROCK,CHESTER,CHUCK,8,0.75
8-BIT,MICO,PIPER,8,0.25
BROCK,JESSIE,MAISIE,8,0.25
BEA,CORDELIUS,MELODIE,8,0.75
8-BIT,BYRON,CROW,8,0.375
EVE,NITA,SPIKE,8,0.25
DYNAMIKE,EDGAR,MELODIE,8,0.75
BO,JESSIE,LOLA,8,0.375
BIBI,MELODIE,SPIKE,8,0.5
COLT,CROW,KENJI,8,0.75
8-BIT,EDGAR,SPIKE,8,0.375
COLETTE,PIPER,TICK,8,0.25
BONNIE,COLETTE,DARRYL,8,0.75
DARRYL,JESSIE,LOLA,8,0.375
CHUCK,NANI,NITA,8,0.625
COLETTE,MANDY,RICO,8,0.25
BARLEY,COLT,DARRYL,8,0.625
ANGELO,PIPER,SPROUT,8,0.25
ANGELO,CROW,TARA,8,0.375
8-BIT,DYNAMIKE,SPIKE,8,0
DARRYL,GRIFF,PIPER,8,0
BROCK,CLANCY,MELODIE,8,0.5
CROW,EDGAR,EMZ,8,0.5
MELODIE,MOE,SPIKE,8,0.75
BYRON,CHUCK,PENNY,8,0
COLT,GUS,NITA,8,0.75
CLANCY,MELODIE,PIPER,8,0.25
COLETTE,MANDY,SPROUT,8,0.25
EDGAR,MICO,SPIKE,8,0.25
BIBI,CARL,COLETTE,8,0.75
BIBI,COLETTE,GRIFF,8,0.75
BYRON,GALE,PIPER,8,0.25
COLT,EMZ,NANI,8,0
BIBI,MELODIE,PIPER,8,0.75
COLETTE,GUS,NANI,8,0.375
BIBI,BYRON,PIPER,8,0.375
JESSIE,MAISIE,SPIKE,8,0.75
BO,BYRON,NANI,8,0.75
8-BIT,BO,COLT,8,0.25
8-BIT,COLT,MAX,8,0.375
ANGELO,JESSIE,MOE,8,0.25
8-BIT,BELLE,CHUCK,8,0.5
ANGELO,GROM,PIPER,8,0.75
8-BIT,COLETTE,MICO,8,0.625
COLT,EVE,MAISIE,8,0.5
COLT,DYNAMIKE,EMZ,8,0.25
BROCK,GALE,RICO,8,0.5
BARLEY,MELODIE,NITA,8,0.5
ANGELO,CHUCK,EVE,8,0.75
ANGELO,BYRON,MICO,8,0.5
CARL,GUS,MELODIE,8,1
ANGELO,MOE,PIPER,8,0.375
BROCK,JESSIE,RUFFS,8,0.25
BROCK,CARL,EDGAR,8,0.5
BELLE,CARL,PENNY,8,0.75
CROW,SPIKE,SQUEAK,8,0.5
COLT,GRIFF,LEON,8,0.25
COLETTE,COLT,MR. P,8,0.75
BROCK,COLT,TARA,8,0.5
BO,COLETTE,SQUEAK,8,0.5
BELLE,BO,JESSIE,8,0.75
CARL,COLT,KENJI,8,0.5
CHUCK,PIPER,SQUEAK,8,0.5
8-BIT,BELLE,RICO,8,0.25
GROM,MELODIE,SPIKE,8,0.75
BEA,COLT,EVE,8,0.5
CHUCK,COLETTE,PEARL,8,0.5
CLANCY,CROW,NITA,8,0.5
JESSIE,LEON,MELODIE,8,0.5
CHUCK,PENNY,TARA,8,0.5
BROCK,EVE,SQUEAK,8,0.75
AMBER,COLT,SQUEAK,8,0.5
BROCK,RICO,STU,8,0.375
JESSIE,LILY,MELODIE,8,0.5
COLETTE,COLT,FRANK,8,0.75
COLT,GALE,LOLA,8,0.25
CLANCY,DARRYL,NITA,8,0.625
BULL,CROW,PIPER,8,1
BYRON,CLANCY,EVE,8,0
8-BIT,PIPER,RICO,8,0
COLT,LOLA,RICO,8,0.375
8-BIT,BELLE,JUJU,8,0.25
BROCK,DARRYL,GRAY,8,0.25
COLT,EDGAR,JUJU,8,0.375
CLANCY,COLETTE,PIPER,8,0.5
CROW,EDGAR,MICO,8,0.75
COLT,LOLA,NITA,8,0.75
8-BIT,AMBER,NITA,8,0.25
BELLE,CLANCY,PIPER,8,0.25
CLANCY,CROW,EVE,8,0.5
MAX,PENNY,PIPER,8,0.25
CHUCK,JUJU,NANI,8,0.75
CLANCY,PIPER,SPIKE,8,0
MOE,PENNY,RICO,8,0.75
AMBER,CROW,JUJU,8,0.5
GUS,JESSIE,JUJU,8,0.25
ANGELO,NITA,SURGE,8,0.5
JUJU,NITA,PIPER,8,0.5
ANGELO,EMZ,MELODIE,8,0.75
ANGELO,EVE,RICO,8,0.5
BROCK,LOLA,NITA,8,0.75
BROCK,CHESTER,COLETTE,8,0.375
GALE,MELODIE,PENNY,8,0.625
BYRON,EVE,LOLA,8,0.375
JUJU,NANI,PENNY,8,0.375
BROCK,DARRYL,EMZ,8,0.375
CLANCY,NITA,SPIKE,8,0.5
CHUCK,GRIFF,RICO,8,0.375
CLANCY,COLT,JUJU,8,0.5
BIBI,JESSIE,PIPER,8,0.75
AMBER,FANG,PIPER,8,0.625
BROCK,COLETTE,KIT,8,0.25
CLANCY,EVE,RICO,8,0.5
CHUCK,DYNAMIKE,SPIKE,8,0.625
COLT,MANDY,PENNY,8,0.25
8-BIT,CHUCK,NANI,8,0.5
8-BIT,COLT,DYNAMIKE,8,0.25
CORDELIUS,EDGAR,MELODIE,8,0.75
BARLEY,MELODIE,PIPER,8,0.25
COLETTE,GALE,NITA,8,0.75
8-BIT,BIBI,JESSIE,8,0.5
8-BIT,PIPER,SHELLY,8,0.25
CROW,MICO,NANI,8,0.625
ANGELO,EVE,JUJU,8,0.5
BONNIE,COLETTE,JESSIE,8,0.5
BUZZ,PIPER,RICO,8,0
BROCK,MAISIE,SPIKE,8,0.5
BELLE,GROM,JESSIE,8,0.3125
BYRON,NITA,PEARL,8,0.75
BROCK,GALE,MAX,8,0.25
BELLE,JESSIE,SQUEAK,8,0.5
ANGELO,CLANCY,MICO,8,0.5
BULL,COLETTE,JESSIE,8,1
BERRY,EDGAR,JESSIE,8,0.75
CHUCK,JESSIE,LOLA,8,1
ANGELO,CROW,KIT,8,0.75
COLETTE,JUJU,NANI,8,0.75
CARL,COLT,LEON,8,0.625
8-BIT,GALE,JESSIE,8,0.25
DARRYL,JESSIE,JUJU,8,0.625
8-BIT,AMBER,GRIFF,8,0.5
GALE,NANI,PIPER,8,0.25
8-BIT,CLANCY,COLT,8,0.75
COLT,DARRYL,MICO,8,0.5
COLT,GALE,MAISIE,8,0.5
COLETTE,GALE,MICO,8,0.5
CARL,DARRYL,PIPER,8,0.75
COLT,KENJI,LEON,8,0.5
BROCK,CHUCK,MAISIE,8,0.5
BROCK,CHUCK,SURGE,8,0.75
CARL,EDGAR,MELODIE,8,0.25
BEA,MELODIE,PIPER,8,0.375
AMBER,BYRON,CHUCK,8,0.5
ANGELO,LOLA,NANI,8,0.75
ANGELO,BYRON,DARRYL,8,0.375
BIBI,COLETTE,SPIKE,8,1
BROCK,CLANCY,SPIKE,8,0.5
BUZZ,JESSIE,SPIKE,8,0.625
BROCK,JESSIE,TARA,8,1
CHARLIE,COLT,MELODIE,8,1
COLT,DYNAMIKE,LEON,8,0.5
AMBER,COLETTE,EDGAR,8,0.75
AMBER,COLETTE,GALE,8,0.375
BROCK,MICO,MOE,8,0.375
BERRY,COLETTE,NANI,8,0.5
BUZZ,GRIFF,JESSIE,8,0.75
EMZ,PIPER,RICO,8,0.25
CARL,MAISIE,MELODIE,8,0.75
GUS,JESSIE,RICO,8,0
BO,CROW,PENNY,8,0.5
BIBI,GALE,MELODIE,8,0.75
8-BIT,DYNAMIKE,MANDY,8,0.25
COLT,GROM,MOE,8,0.5
BROCK,COLETTE,R-T,8,0.75
BELLE,COLETTE,GRAY,8,0.5
BYRON,CHUCK,NANI,8,0.25
EDGAR,JUJU,SPIKE,8,0.625
