Team,tm1,tm2,Picks Recorded,Win Rate
CARL,LOLA,PIPER,15,0.5333333333333333
COLETTE,LOLA,SPIKE,15,0.6
CHUCK,NITA,PIPER,15,0.5333333333333333
BO,COLT,RICO,15,0.6
BEA,MANDY,PIPER,15,0.7333333333333333
COLETTE,LOLA,MANDY,15,0.4
BELLE,BYRON,EVE,15,0.6
8-BIT,AMBER,COLETTE,14,0.42857142857142855
MOE,PIPER,RICO,14,0.42857142857142855
BELLE,EVE,GUS,14,0.7142857142857143
CARL,JESSIE,SPIKE,14,0.5714285714285714
COLETTE,JESSIE,PEARL,14,0.42857142857142855
BROCK,EVE,GUS,14,0.6428571428571429
BO,COLT,MELODIE,14,0.9285714285714286
COLETTE,EDGAR,MELODIE,14,0.6428571428571429
CHUCK,MANDY,RICO,14,0.6428571428571429
BROCK,KIT,PIPER,14,0.5
BO,EVE,PIPER,14,0.42857142857142855
BYRON,COLT,EDGAR,14,0.5
BONNIE,BROCK,PIPER,14,0.7142857142857143
8-BIT,BELLE,SPIKE,14,0.7142857142857143
BYRON,DARRYL,JESSIE,14,0.6428571428571429
COLETTE,MICO,PIPER,14,0.6428571428571429
ANGELO,KIT,MELODIE,14,0.5714285714285714
AMBER,BO,JESSIE,14,0.7857142857142857
BONNIE,BROCK,COLETTE,14,0.7857142857142857
EDGAR,EVE,JESSIE,14,0.6428571428571429
BELLE,BROCK,NITA,14,0.35714285714285715
8-BIT,BROCK,JUJU,14,0.8571428571428571
BERRY,COLETTE,MELODIE,14,0.5
BO,COLETTE,RICO,14,0.42857142857142855
BROCK,OTIS,PIPER,14,0.6428571428571429
CARL,PENNY,PIPER,14,0.6428571428571429
NANI,RICO,SPIKE,14,0.35714285714285715
8-BIT,BYRON,JUJU,14,0.7142857142857143
BROCK,GROM,NANI,14,0.42857142857142855
DYNAMIKE,JESSIE,RICO,14,0.21428571428571427
GUS,JESSIE,MANDY,14,0.2857142857142857
EMZ,JESSIE,RICO,14,0.10714285714285714
BROCK,DARRYL,MELODIE,14,0.7142857142857143
JESSIE,RICO,SQUEAK,14,0.14285714285714285
GROM,MELODIE,PIPER,14,0.5714285714285714
JESSIE,MICO,RICO,14,0.7857142857142857
COLETTE,CROW,MOE,14,0.5714285714285714
NANI,PIPER,SPROUT,14,0.5714285714285714
NITA,PENNY,PIPER,14,0.6428571428571429
8-BIT,BO,MELODIE,14,0.5714285714285714
AMBER,CROW,SPIKE,14,0.42857142857142855
CROW,NANI,NITA,14,0.5714285714285714
CROW,JUJU,RICO,14,0.21428571428571427
COLETTE,COLT,KIT,14,0.42857142857142855
JUJU,MELODIE,PENNY,14,0.7142857142857143
COLETTE,JESSIE,MOE,14,0.6428571428571429
JESSIE,MANDY,NITA,14,0.6428571428571429
BEA,COLETTE,PIPER,14,0.35714285714285715
JESSIE,KIT,NANI,14,0.7142857142857143
COLETTE,JUJU,MANDY,14,0.5714285714285714
BROCK,COLETTE,DYNAMIKE,14,0.35714285714285715
BEA,BROCK,BYRON,14,0.6428571428571429
AMBER,CHUCK,EVE,14,0.5
ANGELO,COLT,GROM,14,0.35714285714285715
BYRON,COLT,GRIFF,14,0.35714285714285715
ANGELO,CHUCK,JUJU,14,0.8571428571428571
COLT,LOU,RICO,14,0.21428571428571427
COLETTE,JESSIE,TICK,14,0.21428571428571427
CROW,PIPER,STU,14,0.2857142857142857
BO,CHUCK,JESSIE,14,0.6428571428571429
COLETTE,CROW,DYNAMIKE,14,0.21428571428571427
8-BIT,BROCK,GUS,14,0.42857142857142855
BROCK,MAX,MELODIE,14,0.42857142857142855
CROW,JUJU,PENNY,14,0.42857142857142855
COLETTE,GRIFF,NANI,14,0.7142857142857143
COLT,MANDY,SQUEAK,14,0.35714285714285715
BROCK,JESSIE,SQUEAK,14,0.5
CROW,MELODIE,NITA,14,0.42857142857142855
ANGELO,COLETTE,EDGAR,14,0.6428571428571429
BELLE,CROW,NITA,14,0.14285714285714285
COLT,JESSIE,MAX,14,0.7857142857142857
AMBER,BELLE,PENNY,14,0.5
BYRON,COLT,GROM,14,0.35714285714285715
8-BIT,BO,COLT,14,0.5714285714285714
CROW,PIPER,SPROUT,14,0.5
8-BIT,BROCK,DARRYL,14,0.7142857142857143
BROCK,PENNY,SPIKE,14,0.5
BROCK,LEON,MELODIE,14,0.5
BROCK,BUZZ,JESSIE,14,0.5714285714285714
COLETTE,COLT,MICO,14,0.6428571428571429
8-BIT,DARRYL,JESSIE,14,0.14285714285714285
BELLE,JUJU,MELODIE,14,0.5714285714285714
BO,BYRON,MELODIE,14,0.5714285714285714
AMBER,COLT,DARRYL,14,0.5714285714285714
COLT,EDGAR,MANDY,14,0.35714285714285715
CROW,PENNY,SPIKE,14,0.5714285714285714
GRIFF,MELODIE,RICO,14,0.6428571428571429
CROW,NANI,PENNY,14,0.5
JESSIE,MANDY,PENNY,14,0.35714285714285715
BROCK,COLETTE,GRIFF,14,0.6428571428571429
BROCK,GALE,PIPER,14,0.35714285714285715
COLETTE,FANG,PIPER,14,0.5
COLT,LEON,MELODIE,14,0.7857142857142857
8-BIT,BROCK,EDGAR,14,0.21428571428571427
COLT,OTIS,PIPER,14,0.6428571428571429
BROCK,JUJU,PENNY,14,0.6428571428571429
CHUCK,COLT,SPROUT,14,0.7142857142857143
EVE,MELODIE,SPIKE,14,0.6428571428571429
BELLE,BYRON,RICO,14,0.42857142857142855
BYRON,CARL,CROW,14,0.35714285714285715
BELLE,BO,PIPER,14,0.35714285714285715
BELLE,COLT,SQUEAK,14,0.21428571428571427
BROCK,DYNAMIKE,NITA,13,0.38461538461538464
CROW,DARRYL,JUJU,13,0.38461538461538464
ANGELO,COLETTE,JUJU,13,0.7692307692307693
CARL,COLETTE,SPROUT,13,0.5384615384615384
EVE,NANI,SPIKE,13,0.7692307692307693
8-BIT,CHUCK,SPIKE,13,0.9230769230769231
BROCK,COLT,TICK,13,0.46153846153846156
COLT,MELODIE,MICO,13,0.6153846153846154
ANGELO,MANDY,SPIKE,13,0.38461538461538464
ANGELO,BELLE,SPIKE,13,0.3076923076923077
ANGELO,CROW,EDGAR,13,0.2692307692307692
COLETTE,DARRYL,KIT,13,0.23076923076923078
MELODIE,NITA,SPIKE,13,0.6923076923076923
LOLA,MELODIE,RICO,13,0.6153846153846154
8-BIT,ANGELO,JUJU,13,0.46153846153846156
JESSIE,NANI,SURGE,13,0.23076923076923078
COLETTE,COLT,GRAY,13,0.6923076923076923
COLETTE,PIPER,SQUEAK,13,0.3076923076923077
GRAY,JESSIE,RICO,13,0.23076923076923078
JESSIE,LOU,PIPER,13,0.3076923076923077
8-BIT,COLT,NITA,13,0.6923076923076923
ANGELO,JUJU,NITA,13,0.38461538461538464
BYRON,CROW,DARRYL,13,0.38461538461538464
8-BIT,COLT,LEON,13,0.6153846153846154
BELLE,EDGAR,NITA,13,0.46153846153846156
GUS,JUJU,PIPER,13,0.7692307692307693
COLETTE,CROW,GROM,13,0.38461538461538464
ANGELO,MOE,RICO,13,0.6153846153846154
8-BIT,AMBER,MANDY,13,0.6923076923076923
COLETTE,GROM,JESSIE,13,0.15384615384615385
MAX,MELODIE,PIPER,13,0.6923076923076923
CARL,EVE,NANI,13,0.6923076923076923
BO,BROCK,CROW,13,0.46153846153846156
COLT,GRIFF,SPIKE,13,0.6153846153846154
AMBER,CROW,NANI,13,0.46153846153846156
BROCK,LEON,NANI,13,0.46153846153846156
CARL,CHUCK,SPIKE,13,0.8461538461538461
COLETTE,JESSIE,MAX,13,0.5384615384615384
BELLE,MANDY,PENNY,13,0.23076923076923078
BYRON,JESSIE,LOLA,13,0.6153846153846154
AMBER,KIT,MELODIE,13,0.6153846153846154
AMBER,CARL,JESSIE,13,0.5384615384615384
BELLE,COLT,FANG,13,0.6538461538461539
DARRYL,MANDY,PIPER,13,0.3076923076923077
BEA,BROCK,NANI,13,0.38461538461538464
BYRON,CARL,MANDY,13,0.3076923076923077
8-BIT,ANGELO,CARL,13,0.6923076923076923
MANDY,NANI,SPIKE,13,0.3076923076923077
CROW,GUS,SPIKE,13,0.23076923076923078
BELLE,COLETTE,KIT,13,0.38461538461538464
COLT,CROW,FANG,13,0.6923076923076923
LOLA,NANI,PENNY,13,0.6923076923076923
CARL,CHUCK,JESSIE,13,0.3076923076923077
8-BIT,BEA,BROCK,13,0.9230769230769231
BO,JESSIE,MANDY,13,0.38461538461538464
BROCK,CHUCK,DARRYL,13,0.46153846153846156
CARL,COLT,NITA,13,0.6923076923076923
CHUCK,MANDY,MELODIE,13,0.46153846153846156
8-BIT,NANI,PENNY,13,0.6153846153846154
BUZZ,COLETTE,COLT,13,0.6153846153846154
BERRY,COLETTE,NANI,13,0.5384615384615384
BELLE,DARRYL,JESSIE,13,0.6923076923076923
GUS,PENNY,PIPER,13,0.23076923076923078
COLETTE,COLT,GRIFF,13,0.7692307692307693
BO,BROCK,RICO,13,0.5384615384615384
GUS,PIPER,RICO,13,0.46153846153846156
JESSIE,NITA,PENNY,13,0.38461538461538464
COLT,GROM,NANI,13,0.6923076923076923
AMBER,BELLE,BYRON,13,0.6923076923076923
AMBER,COLETTE,JUJU,13,0.6153846153846154
BUZZ,COLT,PIPER,13,0.7692307692307693
EVE,JESSIE,JUJU,13,0.9230769230769231
BROCK,CARL,GUS,13,0.6153846153846154
COLETTE,DYNAMIKE,JESSIE,13,0.38461538461538464
8-BIT,COLETTE,SPROUT,13,0.46153846153846156
COLETTE,EDGAR,NANI,13,0.7692307692307693
BELLE,BERRY,CROW,13,0.6923076923076923
BELLE,COLETTE,SURGE,13,0.7692307692307693
COLT,GUS,JUJU,13,0.6153846153846154
NANI,PENNY,RICO,13,0.3076923076923077
BO,COLETTE,NANI,13,0.23076923076923078
BYRON,CHUCK,MANDY,13,0.07692307692307693
JESSIE,SPIKE,SQUEAK,13,0.46153846153846156
BROCK,GROM,PIPER,13,0.5384615384615384
AMBER,JESSIE,JUJU,13,0.46153846153846156
CHUCK,COLT,PENNY,13,0.6153846153846154
BYRON,NITA,PIPER,13,0.38461538461538464
BYRON,CHUCK,SPIKE,13,0.46153846153846156
BELLE,BROCK,SPROUT,13,0.6923076923076923
COLETTE,CROW,KIT,13,0.15384615384615385
BROCK,CROW,DYNAMIKE,13,0.23076923076923078
BO,BYRON,COLT,13,0.5384615384615384
GRIFF,NANI,PIPER,13,0.46153846153846156
8-BIT,ANGELO,LOLA,13,0.6923076923076923
ANGELO,GUS,MELODIE,13,0.5
COLETTE,DARRYL,PENNY,13,0.46153846153846156
BELLE,LOLA,MELODIE,13,0.7692307692307693
JUJU,MAISIE,PIPER,13,0.7692307692307693
BROCK,JESSIE,MAISIE,13,0.6923076923076923
8-BIT,LOLA,RICO,13,0.38461538461538464
AMBER,MELODIE,RICO,13,0.7692307692307693
8-BIT,CROW,NITA,13,0.7692307692307693
CARL,EVE,JESSIE,13,0.9230769230769231
BO,PIPER,SPIKE,13,0.46153846153846156
MELODIE,NANI,SPIKE,13,0.38461538461538464
ANGELO,COLT,GRIFF,13,0.8461538461538461
BROCK,CHUCK,LOLA,13,0.8461538461538461
AMBER,CROW,NITA,13,0.5384615384615384
MAISIE,NANI,SPIKE,13,0.23076923076923078
BELLE,RICO,STU,13,0.38461538461538464
COLT,JANET,PIPER,13,0.6923076923076923
BROCK,COLT,LOU,13,0.46153846153846156
CARL,JESSIE,RICO,13,0.6153846153846154
CHUCK,LOLA,PIPER,13,0.7692307692307693
COLETTE,MELODIE,SPROUT,12,0.5
BROCK,GRAY,MELODIE,12,0.6666666666666666
ANGELO,BELLE,GUS,12,0.3333333333333333
CARL,CROW,NANI,12,0.4166666666666667
JESSIE,RICO,SPROUT,12,0.25
MICO,NANI,PIPER,12,0.5833333333333334
CHUCK,JESSIE,KIT,12,0.4166666666666667
ANGELO,BO,MELODIE,12,0.5
COLT,MEG,PIPER,12,0.5833333333333334
BELLE,EVE,JUJU,12,0.16666666666666666
BROCK,COLT,GRAY,12,0.5833333333333334
8-BIT,DARRYL,PENNY,12,0.5
BELLE,BYRON,SPIKE,12,0.3333333333333333
BO,BROCK,SPIKE,12,0.5
ANGELO,MAX,PIPER,12,0.6666666666666666
AMBER,EVE,MANDY,12,0.4583333333333333
BYRON,COLETTE,EDGAR,12,0.3333333333333333
BELLE,EVE,SPROUT,12,0.5833333333333334
ANGELO,BO,PIPER,12,0.4166666666666667
BELLE,BYRON,CARL,12,0.3333333333333333
DARRYL,EDGAR,JESSIE,12,0.5
BONNIE,BROCK,COLT,12,0.5833333333333334
COLETTE,DYNAMIKE,PIPER,12,0.3333333333333333
BEA,COLT,EVE,12,0.5
ANGELO,BROCK,GROM,12,0.5
KIT,MANDY,MELODIE,12,0.6666666666666666
COLT,EVE,GUS,12,0.3333333333333333
COLT,JUJU,PENNY,12,0.5833333333333334
8-BIT,JESSIE,SPROUT,12,0.3333333333333333
BIBI,COLETTE,PIPER,12,0.5833333333333334
CARL,MELODIE,NANI,12,0.5
COLETTE,EDGAR,EVE,12,0.4166666666666667
BIBI,BROCK,COLT,12,0.6666666666666666
BROCK,EDGAR,SPIKE,12,0.25
JUJU,MANDY,PIPER,12,0.4166666666666667
BROCK,COLETTE,GRAY,12,0.5
BELLE,BYRON,PENNY,12,0.16666666666666666
BIBI,BROCK,COLETTE,12,0.6666666666666666
CARL,COLT,PENNY,12,0.6666666666666666
BELLE,DARRYL,EVE,12,0.8333333333333334
COLT,MICO,PIPER,12,0.5
BELLE,DARRYL,KIT,12,0.16666666666666666
LOLA,MANDY,PIPER,12,0.4166666666666667
JESSIE,PENNY,SPIKE,12,0.4166666666666667
8-BIT,MELODIE,SPROUT,12,0.5833333333333334
AMBER,NANI,RICO,12,0.4166666666666667
CLANCY,COLETTE,CROW,12,0.4166666666666667
ANGELO,BROCK,JUJU,12,0.5
8-BIT,ANGELO,FANG,12,0.4166666666666667
CHUCK,COLT,GALE,12,0.6666666666666666
BELLE,GUS,NANI,12,0.4166666666666667
BROCK,MELODIE,MOE,12,0.5
BYRON,EDGAR,PIPER,12,0.16666666666666666
BROCK,EVE,SPROUT,12,0.75
BELLE,NITA,PIPER,12,0.5
8-BIT,DARRYL,NANI,12,0.3333333333333333
AMBER,COLT,KIT,12,0.6666666666666666
BROCK,CHUCK,NITA,12,0.6666666666666666
8-BIT,CHUCK,NITA,12,0.5
8-BIT,NITA,RICO,12,0.6666666666666666
BROCK,NANI,NITA,12,0.6666666666666666
ANGELO,CARL,MELODIE,12,1
COLT,KIT,MANDY,12,0.6666666666666666
BO,BROCK,EVE,12,0.8333333333333334
COLETTE,COLT,STU,12,0.4166666666666667
ANGELO,BO,BROCK,12,1
BONNIE,BYRON,COLETTE,12,0.5
BYRON,COLETTE,SPROUT,12,0.75
ANGELO,COLETTE,LEON,12,0.8333333333333334
MELODIE,PIPER,STU,12,0.6666666666666666
JESSIE,PIPER,SQUEAK,12,0.5833333333333334
BELLE,LOLA,NANI,12,0.6666666666666666
BROCK,COLT,MICO,12,0.5
BROCK,CROW,MOE,12,0.5
CARL,COLETTE,JUJU,12,0.4166666666666667
ANGELO,JUJU,MANDY,12,0.16666666666666666
8-BIT,CHUCK,EVE,12,0.6666666666666666
MELODIE,RICO,SHADE,12,0.6666666666666666
BYRON,DARRYL,MELODIE,12,0.4166666666666667
8-BIT,MAX,MELODIE,12,0.6666666666666666
COLT,CROW,GALE,12,0.5833333333333334
BEA,CHUCK,COLETTE,12,0.5833333333333334
8-BIT,ANGELO,MAISIE,12,0.5
LOLA,PIPER,SPIKE,12,0.8333333333333334
JESSIE,MAX,MELODIE,12,0.6666666666666666
ANGELO,GUS,NANI,12,0.5
COLT,MAISIE,PENNY,12,0.5833333333333334
AMBER,COLT,SPROUT,12,0.6666666666666666
JESSIE,NITA,SPIKE,12,0.75
BROCK,BYRON,PEARL,12,0.5
AMBER,NITA,PIPER,12,0.5
BARLEY,BROCK,JESSIE,12,0.4166666666666667
CARL,MANDY,MELODIE,12,0.5833333333333334
8-BIT,CARL,MANDY,12,0.16666666666666666
AMBER,BROCK,CARL,12,0.5
CARL,EDGAR,SPIKE,12,0.5833333333333334
BELLE,GRIFF,PIPER,12,0.5
ANGELO,COLT,R-T,12,0.5
COLETTE,COLT,FANG,12,0.4166666666666667
MELODIE,PENNY,SPROUT,12,0.6666666666666666
BYRON,COLETTE,GROM,12,0.16666666666666666
BROCK,DYNAMIKE,PIPER,12,0.3333333333333333
COLETTE,NANI,PEARL,12,0.5833333333333334
CHUCK,GUS,JESSIE,12,0.3333333333333333
COLT,MOE,NANI,12,0.2916666666666667
ANGELO,CARL,SPROUT,12,0.5833333333333334
COLETTE,CROW,SQUEAK,12,0.5
BERRY,CHUCK,RICO,12,0.5
CARL,COLETTE,PENNY,12,0.5
MANDY,MELODIE,SPIKE,12,0.5
COLT,LOLA,MANDY,12,0.25
BO,JESSIE,RICO,12,0.5
8-BIT,GALE,RICO,12,0.5833333333333334
CHUCK,FANG,JESSIE,12,0.5
LEON,MELODIE,RICO,12,0.6666666666666666
COLETTE,KIT,SPIKE,12,0.16666666666666666
COLETTE,COLT,LOU,12,0.5
COLT,EVE,MAX,12,0.8333333333333334
CROW,MAISIE,RICO,12,0.25
BYRON,EVE,RICO,12,0.5833333333333334
AMBER,COLETTE,DARRYL,12,0.6666666666666666
BROCK,CARL,JUJU,12,0.4166666666666667
GROM,JESSIE,SQUEAK,12,0.3333333333333333
EVE,GUS,MELODIE,12,0.6666666666666666
BERRY,BROCK,PIPER,12,0.25
AMBER,BELLE,CROW,12,0.16666666666666666
EVE,JUJU,PIPER,12,0.6666666666666666
CHUCK,CROW,EVE,12,0.6666666666666666
BROCK,CORDELIUS,JESSIE,12,0.3333333333333333
MAISIE,MELODIE,RICO,12,0.8333333333333334
BELLE,PENNY,SPIKE,12,0.3333333333333333
ANGELO,EVE,LOLA,12,0.6666666666666666
CHUCK,COLT,MAISIE,12,0.75
CLANCY,JESSIE,RICO,12,0.4166666666666667
8-BIT,BONNIE,COLT,12,0.5833333333333334
AMBER,DARRYL,KIT,12,0.6666666666666666
JESSIE,MELODIE,MOE,12,0.5833333333333334
BIBI,BROCK,RICO,12,0.5
BEA,JESSIE,MANDY,12,0.8333333333333334
8-BIT,MANDY,RICO,12,0.5833333333333334
BROCK,EVE,LOLA,12,0.5833333333333334
BYRON,MAISIE,MELODIE,12,0.5
CLANCY,CROW,JESSIE,12,0.5
BROCK,DYNAMIKE,MELODIE,12,0.3333333333333333
ANGELO,GALE,PIPER,12,0.375
8-BIT,DYNAMIKE,RICO,12,0.5
BONNIE,COLT,MANDY,12,0.5
BELLE,CARL,RICO,12,0.4166666666666667
FANG,PIPER,RICO,12,0.4166666666666667
COLT,EVE,NITA,12,0.5833333333333334
BROCK,EDGAR,NANI,12,0.4166666666666667
MELODIE,PENNY,SPIKE,12,0.5
AMBER,LOLA,NANI,11,0.45454545454545453
BUZZ,MELODIE,RICO,11,0.5454545454545454
DARRYL,JESSIE,MELODIE,11,0.5454545454545454
BELLE,GROM,MELODIE,11,0.5454545454545454
COLETTE,CROW,FANG,11,0.09090909090909091
ANGELO,BEA,PIPER,11,0.45454545454545453
ANGELO,MAISIE,PIPER,11,0.8181818181818182
MAISIE,PENNY,PIPER,11,0.45454545454545453
JESSIE,MAISIE,SPIKE,11,0.5454545454545454
CLANCY,NANI,PIPER,11,0.2727272727272727
MOE,NANI,PIPER,11,0.09090909090909091
BYRON,MELODIE,PENNY,11,0.09090909090909091
BROCK,RICO,SQUEAK,11,0.45454545454545453
8-BIT,NANI,NITA,11,0.36363636363636365
COLT,MAX,NANI,11,0.2727272727272727
CROW,EVE,PENNY,11,0.9090909090909091
EDGAR,LEON,PIPER,11,0.2727272727272727
COLETTE,KIT,NANI,11,0.2727272727272727
BELLE,BYRON,JUJU,11,0.5
ANGELO,BROCK,FANG,11,0.36363636363636365
CROW,MELODIE,PEARL,11,0.6363636363636364
EVE,MANDY,RICO,11,0.5454545454545454
CARL,MELODIE,RICO,11,0.6363636363636364
EDGAR,MELODIE,SPIKE,11,0.9090909090909091
BO,CARL,RICO,11,0.5454545454545454
ANGELO,PENNY,SPIKE,11,0.5454545454545454
ANGELO,DARRYL,MANDY,11,0.45454545454545453
COLETTE,FANG,JUJU,11,0.5454545454545454
MAX,MELODIE,NANI,11,0.7272727272727273
BONNIE,COLT,NANI,11,0.36363636363636365
BEA,COLETTE,RICO,11,0.09090909090909091
ANGELO,CROW,GALE,11,0.45454545454545453
8-BIT,BERRY,COLT,11,0.9090909090909091
BROCK,MAISIE,MELODIE,11,0.45454545454545453
COLT,GALE,RICO,11,0.6363636363636364
8-BIT,BELLE,PENNY,11,0.9090909090909091
CHUCK,EDGAR,RICO,11,0.45454545454545453
EVE,KIT,MELODIE,11,0.7272727272727273
AMBER,COLT,NITA,11,0.8181818181818182
ANGELO,NITA,PIPER,11,0.7272727272727273
CARL,JESSIE,PENNY,11,0.2727272727272727
BERRY,MELODIE,RICO,11,0.5454545454545454
COLT,EDGAR,PENNY,11,0.5454545454545454
AMBER,CARL,PIPER,11,0.36363636363636365
CHUCK,COLT,SQUEAK,11,0.6363636363636364
8-BIT,CHUCK,KIT,11,0.6363636363636364
CHUCK,EVE,MANDY,11,0.6363636363636364
CARL,CHUCK,MELODIE,11,0.7272727272727273
EVE,JESSIE,LOLA,11,0.6363636363636364
CLANCY,COLT,JESSIE,11,0.7272727272727273
BROCK,COLETTE,KENJI,11,0.09090909090909091
COLETTE,OTIS,PIPER,11,0.45454545454545453
BEA,BELLE,COLT,11,0.45454545454545453
8-BIT,COLETTE,MAX,11,0.9090909090909091
CHUCK,CROW,MAISIE,11,0.5454545454545454
MANDY,NITA,RICO,11,0.45454545454545453
AMBER,COLETTE,KIT,11,0.6363636363636364
CROW,MAX,RICO,11,0.18181818181818182
ANGELO,BROCK,LEON,11,0.45454545454545453
CLANCY,CROW,PENNY,11,0.36363636363636365
COLT,GRAY,MELODIE,11,0.9090909090909091
BERRY,GRAY,MELODIE,11,0.8181818181818182
BUZZ,COLETTE,JESSIE,11,0.6363636363636364
ANGELO,CARL,CROW,11,0.5454545454545454
AMBER,NANI,SPIKE,11,0.36363636363636365
8-BIT,BYRON,MANDY,11,0.09090909090909091
DYNAMIKE,NANI,PIPER,11,0.36363636363636365
COLETTE,CROW,JANET,11,0.36363636363636365
COLETTE,PEARL,RICO,11,0.9090909090909091
BELLE,COLETTE,LEON,11,0.45454545454545453
BEA,BYRON,PIPER,11,0.2727272727272727
BROCK,COLETTE,SQUEAK,11,0.45454545454545453
BROCK,NITA,SQUEAK,11,0.5909090909090909
ANGELO,COLETTE,FANG,11,0.45454545454545453
ANGELO,BELLE,SPROUT,11,0.36363636363636365
BELLE,DARRYL,LOLA,11,0.8636363636363636
CROW,NANI,SPROUT,11,0.45454545454545453
CROW,DARRYL,MELODIE,11,0.6363636363636364
EVE,MANDY,SPIKE,11,0.7272727272727273
ANGELO,GROM,JESSIE,11,0.7272727272727273
ANGELO,BO,JESSIE,11,0.5454545454545454
BELLE,CHUCK,PENNY,11,0.18181818181818182
EDGAR,PENNY,RICO,11,0.09090909090909091
COLT,GRAY,PIPER,11,0.5454545454545454
AMBER,BELLE,CARL,11,0.5454545454545454
GRIFF,JESSIE,NITA,11,0.6363636363636364
BYRON,CROW,MOE,11,0.36363636363636365
COLT,LEON,PENNY,11,0.36363636363636365
8-BIT,BELLE,DARRYL,11,0.5454545454545454
JESSIE,KENJI,NANI,11,0.6363636363636364
ANGELO,GROM,MELODIE,11,0.5454545454545454
CARL,COLT,GROM,11,0.5454545454545454
8-BIT,JUJU,RICO,11,0.5454545454545454
MELODIE,NANI,SPROUT,11,0.5454545454545454
CHUCK,MELODIE,NITA,11,0.4090909090909091
CROW,SPIKE,SPROUT,11,0.45454545454545453
JESSIE,MAISIE,MANDY,11,0.09090909090909091
BROCK,GRAY,PIPER,11,0.45454545454545453
AMBER,BYRON,CROW,11,0.09090909090909091
COLT,MAISIE,MANDY,11,0.9090909090909091
CROW,MAX,PIPER,11,0.45454545454545453
CARL,CROW,SPIKE,11,0.45454545454545453
CARL,CROW,MANDY,11,0.2727272727272727
COLT,CROW,KIT,11,0.18181818181818182
BEA,CARL,COLT,11,0.6363636363636364
DARRYL,JESSIE,KIT,11,0.36363636363636365
BROCK,LOU,PIPER,11,0.5454545454545454
BROCK,GUS,RICO,11,0.36363636363636365
BO,COLT,NITA,11,0.6363636363636364
BO,CROW,MELODIE,11,0.6363636363636364
BROCK,LEON,RICO,11,0.5454545454545454
ANGELO,BONNIE,COLT,11,0.7272727272727273
BEA,BYRON,COLT,11,0.45454545454545453
BROCK,BYRON,GUS,11,0.7272727272727273
COLT,GRIFF,JESSIE,11,0.5454545454545454
ANGELO,CARL,CHUCK,11,0.6363636363636364
CHUCK,CROW,NITA,11,0.9090909090909091
BO,NANI,RICO,11,0.5454545454545454
BO,CROW,NANI,11,0.6363636363636364
CROW,JESSIE,KIT,11,0.2727272727272727
COLT,EDGAR,NITA,11,0.6363636363636364
CHUCK,CROW,LEON,11,0.6363636363636364
JESSIE,JUJU,NANI,11,0.45454545454545453
JESSIE,MOE,PIPER,11,0.5909090909090909
ANGELO,CHUCK,PENNY,11,0.2727272727272727
ANGELO,MANDY,PENNY,11,0.36363636363636365
BERRY,COLETTE,RICO,11,0.45454545454545453
8-BIT,GUS,PIPER,11,0.2727272727272727
BROCK,CORDELIUS,CROW,11,0.2727272727272727
BROCK,EDGAR,RICO,11,0.6363636363636364
BELLE,COLT,OTIS,11,0.36363636363636365
COLETTE,GROM,MELODIE,11,0.8181818181818182
ANGELO,CHUCK,KIT,11,0.45454545454545453
GROM,JESSIE,RICO,11,0.6363636363636364
BEA,BROCK,SPIKE,11,0.5454545454545454
AMBER,COLETTE,EVE,11,0.6363636363636364
ANGELO,LEON,PIPER,11,0.7272727272727273
COLT,MICO,NANI,11,0.6363636363636364
BELLE,DYNAMIKE,JESSIE,11,0.5454545454545454
BROCK,CROW,DARRYL,11,0.45454545454545453
BROCK,CLANCY,COLETTE,11,0.45454545454545453
COLT,EDGAR,EVE,11,0.6363636363636364
BO,COLETTE,SPIKE,11,0.2727272727272727
8-BIT,CHUCK,RICO,11,0.5454545454545454
BROCK,BUZZ,COLT,11,0.5454545454545454
COLETTE,EDGAR,NITA,11,0.45454545454545453
BROCK,DYNAMIKE,RICO,11,0.45454545454545453
BYRON,JUJU,NANI,11,0.45454545454545453
COLT,MORTIS,PIPER,11,0.2727272727272727
BEA,BELLE,BROCK,11,0.5454545454545454
8-BIT,BYRON,CHUCK,11,0.5454545454545454
GALE,NANI,PIPER,11,0.45454545454545453
JESSIE,PENNY,SQUEAK,11,0.2727272727272727
BELLE,KIT,NANI,11,0.18181818181818182
BELLE,BYRON,MANDY,10,0.3
BERRY,COLETTE,EVE,10,0.8
COLETTE,GALE,PENNY,10,0.5
JESSIE,MOE,SPIKE,10,0.7
BO,CHUCK,COLT,10,0.5
8-BIT,BELLE,JUJU,10,0.4
DARRYL,RICO,SPIKE,10,0.2
BYRON,NANI,SPIKE,10,0.4
COLETTE,CROW,GRIFF,10,0.2
COLT,RICO,STU,10,0.4
8-BIT,COLT,FANG,10,0.7
CROW,FANG,PIPER,10,0.4
BROCK,MELODIE,SURGE,10,0.4
BROCK,EDGAR,PENNY,10,0.4
CROW,LOLA,MANDY,10,0.5
BYRON,GUS,MANDY,10,0.2
NANI,NITA,PIPER,10,0.4
COLT,FANG,MELODIE,10,0.5
ANGELO,CARL,MANDY,10,0.4
BROCK,NANI,SQUEAK,10,0.6
BELLE,MANDY,NITA,10,0.3
8-BIT,CHUCK,MANDY,10,0.2
COLT,LOLA,PENNY,10,0.4
DARRYL,JESSIE,MANDY,10,0.6
AMBER,NANI,NITA,10,0.6
