Team,tm1,tm2,Picks Recorded,Win Rate
GRAY,JACKY,MORTIS,14,0.714285714
BERRY,GALE,JACKY,14,0.571428571
BARLEY,CHUCK,GALE,14,0.428571429
DARRYL,SANDY,TICK,14,0.357142857
GROM,SPIKE,SURGE,14,0.5
CORDELIUS,JUJU,PENNY,14,0.571428571
GALE,GUS,JESSIE,14,0.5
COLETTE,PENNY,STU,14,0.428571429
DRACO,PENNY,STU,14,0.714285714
CARL,JESSIE,SURGE,14,0.428571429
LOU,PENNY,SHADE,14,0.571428571
BO,LOU,MORTIS,14,0.428571429
FRANK,GRAY,LOU,14,0.857142857
JACKY,JESSIE,MORTIS,14,0.571428571
MAISIE,MELODIE,PENNY,14,0.571428571
JUJU,MORTIS,RICO,14,0.714285714
FANG,PENNY,SPIKE,14,0.285714286
BO,LARRY & LAWRIE,MELODIE,14,0.5
CHUCK,JESSIE,LARRY & LAWRIE,14,0.428571429
COLETTE,DYNAMIKE,GRAY,14,0.285714286
SANDY,STU,TARA,14,0.714285714
BERRY,BIBI,JACKY,14,0.857142857
GRIFF,MAISIE,TICK,14,0.642857143
JUJU,KENJI,STU,14,0.357142857
DARRYL,DYNAMIKE,JESSIE,14,0.642857143
LOU,POCO,STU,14,0.5
MAISIE,MORTIS,SURGE,14,0.785714286
BUZZ,STU,SURGE,14,0.642857143
BERRY,CHUCK,SANDY,14,0.571428571
CARL,DYNAMIKE,SANDY,14,0.5
FANG,LARRY & LAWRIE,SURGE,14,0.785714286
LARRY & LAWRIE,SQUEAK,TARA,14,0.428571429
BUZZ,JESSIE,JUJU,14,0.428571429
BERRY,FRANK,LARRY & LAWRIE,14,0.357142857
CHESTER,SPIKE,TICK,14,0.857142857
BARLEY,JACKY,LOU,14,0.857142857
BO,JESSIE,TARA,14,0.5
BROCK,JESSIE,PENNY,14,0.428571429
CARL,LARRY & LAWRIE,TARA,14,0.714285714
BARLEY,BO,CORDELIUS,14,0.5
BUSTER,JESSIE,NITA,14,0.714285714
COLETTE,RICO,SURGE,14,0.642857143
GALE,GRIFF,STU,14,0.785714286
BERRY,MAISIE,TARA,14,0.357142857
BERRY,LOU,MELODIE,14,0.642857143
MAISIE,PENNY,POCO,14,0.428571429
DYNAMIKE,MOE,SURGE,14,0.571428571
BERRY,MORTIS,SANDY,14,0.714285714
BIBI,BYRON,TICK,14,0.285714286
FRANK,GALE,STU,14,0.571428571
DYNAMIKE,GALE,MOE,14,0.5
CHUCK,DYNAMIKE,STU,14,0.571428571
LARRY & LAWRIE,STU,TARA,14,0.428571429
GUS,MELODIE,PENNY,14,0.5
SANDY,SQUEAK,TICK,14,0.357142857
FRANK,MAISIE,POCO,14,0.571428571
COLETTE,LARRY & LAWRIE,POCO,14,0.714285714
GALE,JACKY,LARRY & LAWRIE,14,0.5
GRIFF,LARRY & LAWRIE,PENNY,14,0.714285714
MICO,PENNY,SANDY,14,0.714285714
DYNAMIKE,SANDY,SHADE,14,0.571428571
LOU,MAISIE,TICK,14,0.285714286
FRANK,SANDY,SPIKE,14,0.714285714
MELODIE,SQUEAK,SURGE,14,0.142857143
JUJU,LOU,MELODIE,14,0.714285714
BARLEY,BIBI,CHUCK,14,0.857142857
JESSIE,NITA,SHADE,14,0.571428571
FRANK,PENNY,STU,14,0.714285714
BARLEY,GALE,POCO,14,0.285714286
DYNAMIKE,PENNY,SHADE,14,0.214285714
BARLEY,BO,FRANK,14,0.5
DYNAMIKE,JUJU,LOU,14,0.428571429
CHUCK,JESSIE,TARA,14,0.428571429
FRANK,POCO,SPROUT,14,0.428571429
COLETTE,MELODIE,SURGE,14,0.428571429
JUJU,SANDY,SPIKE,14,0.785714286
EMZ,GRAY,JACKY,14,0.571428571
GALE,MELODIE,PENNY,14,0.642857143
DYNAMIKE,GRIFF,PENNY,14,0.428571429
DARRYL,DYNAMIKE,SANDY,14,0.428571429
EDGAR,SANDY,SPIKE,14,0.428571429
DYNAMIKE,KENJI,NITA,14,0.428571429
EDGAR,LARRY & LAWRIE,SANDY,14,0.642857143
BIBI,COLETTE,PENNY,14,0.285714286
BERRY,LOU,SPIKE,14,0.5
EMZ,JESSIE,JUJU,14,0.571428571
CORDELIUS,MORTIS,SURGE,14,0.571428571
DYNAMIKE,MORTIS,SHADE,14,0.5
BUZZ,KENJI,POCO,14,0.142857143
BO,NITA,SURGE,14,0.642857143
CORDELIUS,JESSIE,PENNY,14,0.857142857
COLT,JESSIE,SANDY,14,0.142857143
EDGAR,SQUEAK,SURGE,14,0.785714286
GUS,MORTIS,PENNY,14,0.571428571
BERRY,MORTIS,SPIKE,14,0.428571429
BIBI,MORTIS,SPIKE,14,0.5
GALE,KENJI,MORTIS,14,0.428571429
JUJU,MELODIE,STU,14,0.571428571
GALE,JACKY,LOU,14,0.428571429
COLETTE,JESSIE,TARA,14,0.714285714
CORDELIUS,LOU,SANDY,14,0.714285714
FRANK,MAISIE,SPIKE,14,0.714285714
JUJU,PENNY,RICO,14,0.285714286
BARLEY,EDGAR,MELODIE,14,0.5
BARLEY,EMZ,POCO,14,0.285714286
KENJI,LOU,TICK,14,0.714285714
GRAY,JACKY,MELODIE,14,0.642857143
GALE,LOU,SQUEAK,14,0.285714286
AMBER,JESSIE,JUJU,14,0.714285714
BUSTER,JESSIE,SURGE,14,0.285714286
GALE,JUJU,MORTIS,14,0.5
GUS,KENJI,STU,14,0.785714286
BIBI,SPIKE,STU,14,0.571428571
CHUCK,GALE,LARRY & LAWRIE,14,0.571428571
MELODIE,STU,TARA,14,0.642857143
BO,GRIFF,SURGE,14,0.571428571
NITA,POCO,SANDY,14,0.428571429
LOU,RICO,STU,14,0.5
BIBI,RICO,STU,14,0.428571429
STU,TARA,TICK,14,0.357142857
GALE,JESSIE,KENJI,14,0.714285714
GALE,GRIFF,SURGE,14,0.5
LARRY & LAWRIE,MOE,SURGE,14,0.5
MAISIE,SHADE,SURGE,14,0.357142857
EDGAR,LOU,MAISIE,14,0.285714286
NITA,POCO,SPIKE,14,0.642857143
GUS,MELODIE,STU,14,0.642857143
FRANK,LOU,MORTIS,14,0.714285714
MAISIE,STU,TICK,14,0.428571429
EMZ,JESSIE,SPROUT,14,0.285714286
SQUEAK,SURGE,TICK,14,0.285714286
KENJI,MAISIE,PENNY,14,0.642857143
GUS,JUJU,LOU,14,0.571428571
FRANK,RICO,SANDY,14,0.5
GALE,MOE,MORTIS,14,0.5
COLETTE,DYNAMIKE,TARA,14,0.285714286
GALE,SANDY,SPROUT,14,0.714285714
BERRY,BO,SURGE,14,0.285714286
BIBI,BUZZ,JESSIE,13,0.538461538
EMZ,FANG,JESSIE,13,0.769230769
BARLEY,BIBI,MAISIE,13,0.461538462
DYNAMIKE,GUS,SPIKE,13,0.384615385
GUS,LOU,PENNY,13,0.692307692
MELODIE,MORTIS,SPIKE,13,0.538461538
BIBI,EDGAR,PENNY,13,0.615384615
BERRY,DYNAMIKE,TARA,13,0.384615385
BERRY,JESSIE,LOU,13,0.615384615
CROW,JESSIE,SURGE,13,0.307692308
FRANK,LOU,MELODIE,13,0.384615385
EMZ,JUJU,SANDY,13,0.615384615
BARLEY,LEON,SURGE,13,0.692307692
BARLEY,EMZ,SQUEAK,13,0.230769231
BO,NITA,SPIKE,13,0.538461538
CROW,DYNAMIKE,JESSIE,13,0.692307692
MELODIE,NITA,TARA,13,0.692307692
BARLEY,DYNAMIKE,LILY,13,0.230769231
CLANCY,SPIKE,SURGE,13,0.461538462
DARRYL,JESSIE,SANDY,13,0.692307692
COLETTE,SURGE,TICK,13,0.615384615
FANG,POCO,SURGE,13,0.307692308
SPIKE,STU,TARA,13,0.692307692
CORDELIUS,DYNAMIKE,TARA,13,0.384615385
BROCK,LOU,STU,13,0.230769231
COLETTE,EMZ,STU,13,0.461538462
EDGAR,POCO,STU,13,0.846153846
EMZ,LOU,MORTIS,13,0.384615385
CHUCK,LARRY & LAWRIE,SPIKE,13,0.307692308
JACKY,SANDY,STU,13,0.461538462
CORDELIUS,LARRY & LAWRIE,PENNY,13,0.538461538
LOU,NITA,SANDY,13,0.384615385
MAISIE,SANDY,TICK,13,0.461538462
LEON,PENNY,SURGE,13,0.692307692
BIBI,GROM,RICO,13,0.384615385
COLETTE,MORTIS,RICO,13,0.692307692
COLT,JESSIE,STU,13,0.461538462
BUSTER,DYNAMIKE,MAISIE,13,0.461538462
CHUCK,FRANK,JESSIE,13,0.692307692
GROM,JESSIE,MAISIE,13,0.384615385
DYNAMIKE,MELODIE,POCO,13,0.307692308
GALE,JUJU,PENNY,13,0.692307692
CHUCK,JESSIE,SANDY,13,0.692307692
FRANK,KENJI,TARA,13,0.461538462
BIBI,GRAY,STU,13,0.538461538
BO,RICO,SANDY,13,0.384615385
BERRY,EDGAR,SURGE,13,0.384615385
EDGAR,EMZ,TICK,13,0.076923077
CHUCK,SANDY,SPIKE,13,0.538461538
BARLEY,GALE,RICO,13,0.615384615
CLANCY,DYNAMIKE,LOU,13,0.384615385
CHUCK,SURGE,TICK,13,0.384615385
GRIFF,LOU,STU,13,0.692307692
LOU,MORTIS,TICK,13,0.153846154
EDGAR,GRAY,SURGE,13,0.461538462
LOU,SANDY,SQUEAK,13,0.615384615
BIBI,RICO,SURGE,13,0.769230769
JACKY,NITA,SANDY,13,0.692307692
CARL,PENNY,STU,13,0.538461538
CHUCK,SANDY,TARA,13,0.461538462
EDGAR,MAISIE,PENNY,13,0.615384615
EMZ,LARRY & LAWRIE,PENNY,13,0.615384615
GUS,SANDY,SURGE,13,0.615384615
BARLEY,GALE,JACKY,13,0.461538462
BIBI,EDGAR,LOU,13,0.538461538
CORDELIUS,SANDY,TARA,13,0.692307692
BO,JACKY,SANDY,13,0.692307692
GRIFF,LARRY & LAWRIE,NITA,13,0.692307692
SANDY,SPROUT,STU,13,0.846153846
EMZ,SURGE,TARA,13,0.384615385
BERRY,CORDELIUS,SPIKE,13,0.538461538
CORDELIUS,SPROUT,SURGE,13,0.384615385
JESSIE,SANDY,SHADE,13,0.923076923
BERRY,BIBI,GRAY,13,0.384615385
FRANK,GRAY,KIT,13,0.538461538
FRANK,LOU,SPIKE,13,0.307692308
BO,NITA,STU,13,0.615384615
PENNY,POCO,TICK,13,0.461538462
GUS,PENNY,TICK,13,0.692307692
LARRY & LAWRIE,LEON,SURGE,13,0.384615385
CROW,PENNY,SURGE,13,0.307692308
BARLEY,SHADE,TARA,13,0.307692308
BARLEY,MEG,SANDY,13,0.384615385
JESSIE,MAISIE,RICO,13,0.384615385
BUZZ,LOU,SURGE,13,0.384615385
BERRY,BIBI,MEG,13,0.846153846
BUZZ,LARRY & LAWRIE,SANDY,13,0.384615385
BUSTER,JESSIE,MORTIS,13,0.769230769
COLETTE,GRIFF,LOU,13,0.692307692
COLETTE,GALE,JESSIE,13,0.615384615
FANG,JUJU,SURGE,13,0.461538462
BERRY,FRANK,MELODIE,13,0.461538462
BERRY,NITA,SQUEAK,13,0.461538462
BIBI,MORTIS,SQUEAK,13,0.538461538
EL PRIMO,GRAY,JACKY,13,0.230769231
BERRY,JESSIE,SHADE,13,0.538461538
BARLEY,SANDY,SQUEAK,13,0.230769231
BARLEY,BUSTER,GALE,13,0.461538462
BARLEY,NITA,SQUEAK,13,0.384615385
JESSIE,MELODIE,MORTIS,13,0.576923077
BARLEY,GALE,MELODIE,13,0.384615385
BIBI,DYNAMIKE,GRAY,13,0.153846154
GALE,SHADE,TICK,13,0.615384615
GALE,JESSIE,SHADE,13,0.923076923
SPROUT,SQUEAK,STU,13,0.615384615
GALE,JUJU,STU,13,0.461538462
BO,LARRY & LAWRIE,POCO,13,0.769230769
BIBI,GALE,GROM,13,0.615384615
GALE,RICO,SANDY,13,0.615384615
EMZ,FRANK,JESSIE,13,0.692307692
BIBI,KENJI,LOU,13,0.923076923
DARRYL,DYNAMIKE,MELODIE,13,0.538461538
BERRY,JESSIE,TARA,13,0.615384615
AMBER,JESSIE,MORTIS,13,0.615384615
DYNAMIKE,RICO,SQUEAK,13,0.307692308
AMBER,MELODIE,PENNY,13,0.615384615
GALE,JUJU,SANDY,13,0.461538462
GALE,LOU,TICK,13,0.538461538
GALE,LARRY & LAWRIE,RICO,13,0.307692308
JACKY,POCO,SURGE,13,0.538461538
CARL,LARRY & LAWRIE,LOU,13,0.461538462
BO,JACKY,SURGE,13,0.846153846
DYNAMIKE,FANG,SANDY,13,0.538461538
BIBI,CLANCY,JESSIE,13,0.615384615
KENJI,NITA,SANDY,13,0.692307692
BARLEY,BUSTER,TARA,13,0.307692308
JUJU,LOU,SHADE,13,0.692307692
DYNAMIKE,MICO,SANDY,13,0.384615385
AMBER,JUJU,SURGE,13,0.615384615
EMZ,MORTIS,PENNY,13,0.769230769
JACKY,JESSIE,POCO,13,0.769230769
RICO,SPIKE,TICK,13,0.538461538
JUJU,NITA,STU,13,0.769230769
RICO,SANDY,STU,13,0.230769231
DARRYL,DYNAMIKE,GALE,13,0.307692308
COLETTE,JESSIE,LOU,13,0.384615385
MORTIS,NITA,POCO,13,0.692307692
BUSTER,CORDELIUS,SURGE,13,0.692307692
BARLEY,GUS,NITA,13,0.692307692
AMBER,BIBI,DYNAMIKE,13,0.538461538
AMBER,BARLEY,GUS,13,0.538461538
EDGAR,LOU,SURGE,13,0.692307692
JESSIE,JUJU,MELODIE,13,0.692307692
GALE,JESSIE,MELODIE,13,0.692307692
BARLEY,FANG,LOU,13,0.538461538
JESSIE,MICO,SURGE,13,0.615384615
FRANK,JUJU,SURGE,13,0.923076923
BARLEY,BUZZ,JESSIE,13,0.461538462
JESSIE,NITA,SPROUT,13,0.538461538
FANG,PENNY,SURGE,13,0.923076923
MOE,PENNY,SPROUT,13,0.384615385
GUS,LARRY & LAWRIE,SANDY,13,0.615384615
BUZZ,DYNAMIKE,STU,13,0.615384615
NITA,PENNY,SQUEAK,13,0.846153846
CHUCK,LARRY & LAWRIE,LOU,13,0.615384615
BYRON,LARRY & LAWRIE,STU,13,0.461538462
GROM,JESSIE,SPIKE,13,0.461538462
DARRYL,SPROUT,SURGE,13,0.307692308
JACKY,JESSIE,NITA,13,0.615384615
GALE,GUS,SPIKE,13,0.307692308
GUS,JESSIE,SPROUT,13,0.307692308
BARLEY,COLT,MORTIS,13,0.615384615
GROM,JESSIE,MORTIS,13,0.615384615
BIBI,EMZ,LARRY & LAWRIE,13,0.769230769
EMZ,FRANK,MAISIE,13,0.384615385
GALE,JUJU,SPIKE,13,0.615384615
CHUCK,JESSIE,PENNY,13,0.923076923
BO,BROCK,TICK,13,0.461538462
COLETTE,DYNAMIKE,SPIKE,13,0.307692308
BO,PENNY,STU,13,0.846153846
FRANK,GALE,POCO,13,0.538461538
GRIFF,SANDY,TICK,13,0.538461538
DYNAMIKE,FANG,TARA,13,0.538461538
FRANK,GALE,SANDY,13,0.615384615
BIBI,JESSIE,SPROUT,13,0.461538462
BERRY,BUSTER,JESSIE,13,0.538461538
DARRYL,STU,TICK,13,0.615384615
AMBER,MORTIS,SURGE,13,0.769230769
BARLEY,GUS,LOU,13,0.5
GALE,MAISIE,SURGE,13,0.076923077
BYRON,FRANK,GUS,13,0.384615385
BERRY,DARRYL,GRIFF,13,0.230769231
BARLEY,CLANCY,SURGE,13,0.615384615
COLETTE,LOU,SURGE,13,0.384615385
EMZ,STU,TICK,13,0.461538462
AMBER,MORTIS,SPIKE,13,0.615384615
CORDELIUS,JESSIE,SQUEAK,13,0.461538462
GROM,LOU,MORTIS,13,0.461538462
BIBI,NITA,PENNY,13,0.692307692
BERRY,BUSTER,SANDY,13,0.384615385
BERRY,EMZ,POCO,13,0.307692308
FRANK,GUS,PENNY,13,0.230769231
ASH,PENNY,STU,13,0.461538462
DYNAMIKE,JACKY,TARA,13,0.076923077
EL PRIMO,JESSIE,TICK,13,0.461538462
DYNAMIKE,MICO,SURGE,13,0.692307692
MAISIE,RICO,SANDY,13,0.538461538
COLETTE,LOU,MORTIS,13,0.461538462
DYNAMIKE,FANG,MELODIE,13,0.538461538
CLANCY,LOU,SANDY,13,0.307692308
BO,JESSIE,SPROUT,13,0.461538462
DYNAMIKE,FRANK,NITA,13,0.923076923
GALE,SPROUT,SURGE,13,0.384615385
JUJU,KENJI,LOU,13,0.384615385
FANG,NITA,RICO,13,0.461538462
BARLEY,DYNAMIKE,NITA,13,0.730769231
NITA,PENNY,STU,13,0.923076923
CHUCK,DYNAMIKE,PENNY,13,0.307692308
DYNAMIKE,EDGAR,FRANK,13,0.461538462
EMZ,JACKY,JESSIE,13,0.461538462
BARLEY,GUS,PENNY,13,0.615384615
FRANK,MORTIS,NITA,13,0.615384615
RICO,TARA,TICK,13,0.307692308
BARLEY,CHUCK,PENNY,13,0.538461538
COLETTE,EDGAR,LOU,13,0.769230769
JESSIE,PENNY,SHADE,13,0.615384615
GRIFF,MORTIS,SANDY,13,0.615384615
GUS,MELODIE,SURGE,13,0.307692308
JUJU,SPIKE,SQUEAK,13,0.692307692
BIBI,BO,MAISIE,13,0.384615385
JESSIE,JUJU,NITA,13,0.923076923
BERRY,JACKY,PENNY,13,0.692307692
BIBI,MAISIE,POCO,12,0.333333333
BARLEY,MELODIE,RICO,12,0.583333333
BERRY,LOU,MAISIE,12,0.833333333
BARLEY,BYRON,STU,12,0.5
MORTIS,SQUEAK,SURGE,12,0.333333333
JUJU,SQUEAK,STU,12,0.833333333
BARLEY,EDGAR,PENNY,12,0.5
FANG,JESSIE,LOU,12,0.666666667
LARRY & LAWRIE,LOU,POCO,12,0.666666667
BUZZ,EMZ,JESSIE,12,0.583333333
BUZZ,GALE,MORTIS,12,0.666666667
BERRY,GALE,MEG,12,0.25
PENNY,SURGE,TARA,12,0.833333333
BO,JESSIE,MICO,12,0.833333333
RICO,STU,TICK,12,0.833333333
BIBI,GRIFF,SURGE,12,0.666666667
CORDELIUS,FRANK,SANDY,12,0.666666667
CORDELIUS,POCO,SURGE,12,0.416666667
CARL,JESSIE,RICO,12,0.5
GROM,NITA,SURGE,12,0.5
LARRY & LAWRIE,LEON,PENNY,12,0.5
BO,DYNAMIKE,KENJI,12,0.416666667
EMZ,PENNY,SPROUT,12,0.5
BERRY,MAISIE,POCO,12,0.583333333
GRIFF,PENNY,SANDY,12,0.75
COLETTE,MELODIE,STU,12,0.416666667
KENJI,MELODIE,PENNY,12,0.666666667
JESSIE,SHADE,SPIKE,12,0.416666667
BIBI,GRIFF,MORTIS,12,0.583333333
LARRY & LAWRIE,MORTIS,RICO,12,0.666666667
BROCK,DYNAMIKE,SURGE,12,0.5
DYNAMIKE,EDGAR,JACKY,12,0.583333333
COLETTE,SPIKE,TICK,12,0.5
MORTIS,STU,TICK,12,0.666666667
BARLEY,BYRON,PENNY,12,0.583333333
JESSIE,LEON,SPROUT,12,0.333333333
LOU,MELODIE,SQUEAK,12,0.5
CORDELIUS,GALE,MELODIE,12,0.166666667
BARLEY,BO,JACKY,12,0.5
CORDELIUS,FRANK,POCO,12,0.25
CORDELIUS,JESSIE,KENJI,12,0.666666667
MORTIS,NITA,TARA,12,0.5
MAISIE,RICO,STU,12,0.333333333
FRANK,NITA,SPIKE,12,0.5
DARRYL,MAISIE,SURGE,12,0.416666667
BIBI,BO,JUJU,12,0.583333333
CHUCK,DYNAMIKE,TARA,12,0.75
BUZZ,DYNAMIKE,GALE,12,0.083333333
BARLEY,DRACO,PENNY,12,0.416666667
JUJU,SURGE,TARA,12,0.833333333
CLANCY,JESSIE,STU,12,0.416666667
GROM,RICO,SURGE,12,0.833333333
FRANK,MELODIE,POCO,12,0.583333333
MELODIE,PENNY,POCO,12,0.5
MELODIE,TARA,TICK,12,0.666666667
MAISIE,SANDY,SPIKE,12,0.666666667
COLETTE,CROW,GALE,12,0.5
GALE,KENJI,SQUEAK,12,0.416666667
FRANK,GRAY,ROSA,12,0.583333333
JESSIE,MELODIE,SPIKE,12,0.166666667
BUZZ,SURGE,TICK,12,0.5
EDGAR,RICO,SPIKE,12,0.416666667
BARLEY,RICO,SQUEAK,12,0.583333333
BIBI,BO,SPIKE,12,0.583333333
COLETTE,JESSIE,PENNY,12,0.5
COLETTE,EDGAR,TICK,12,0.5
COLETTE,EDGAR,JESSIE,12,0.5
GRIFF,SANDY,SURGE,12,0.333333333
BERRY,FRANK,JACKY,12,0.5
DYNAMIKE,MEG,PENNY,12,0.666666667
COLT,MORTIS,SANDY,12,0.583333333
GROM,JESSIE,LOU,12,0.5
BARLEY,SPIKE,SQUEAK,12,0.333333333
GALE,GROM,SURGE,12,0.166666667
DYNAMIKE,GRIFF,SURGE,12,0.166666667
KENJI,SPIKE,STU,12,0.833333333
GROM,PENNY,POCO,12,0.5
BIBI,EDGAR,JESSIE,12,0.666666667
BARLEY,GUS,JESSIE,12,0.833333333
CORDELIUS,NITA,SURGE,12,0.416666667
BO,GALE,NITA,12,0.833333333
BYRON,FRANK,STU,12,0.166666667
BARLEY,CARL,GALE,12,0.333333333
CHUCK,KENJI,TICK,12,0.416666667
BIBI,LARRY & LAWRIE,RICO,12,0.416666667
BO,JUJU,PENNY,12,0.75
EDGAR,MORTIS,RICO,12,0.25
GUS,RICO,SURGE,12,0.25
AMBER,JESSIE,SANDY,12,0.583333333
BIBI,SPROUT,TARA,12,0.25
BUSTER,SANDY,SPROUT,12,0.666666667
BIBI,BO,SURGE,12,0.666666667
MOE,NITA,SANDY,12,0.333333333
CORDELIUS,LOU,MELODIE,12,0.583333333
FRANK,STU,SURGE,12,0.5
CROW,DYNAMIKE,SURGE,12,0.583333333
BO,GRIFF,SPROUT,12,0.416666667
COLETTE,LARRY & LAWRIE,SURGE,12,0.666666667
BIBI,GRIFF,PENNY,12,0.666666667
JACKY,LARRY & LAWRIE,SANDY,12,0.666666667
BIBI,MAISIE,NITA,12,0.5
FRANK,GRAY,STU,12,0.5
JESSIE,JUJU,MAISIE,12,0.333333333
LOU,STU,TARA,12,0.666666667
BERRY,FANG,MAISIE,12,0.333333333
BO,EMZ,JESSIE,12,0.25
BIBI,GRAY,TARA,12,0.5
DRACO,LARRY & LAWRIE,SANDY,12,0.666666667
CHUCK,SANDY,SQUEAK,12,0.5
DYNAMIKE,FANG,PENNY,12,0.333333333
BUSTER,GRAY,JACKY,12,0.666666667
BERRY,EMZ,JESSIE,12,0.583333333
JESSIE,KENJI,RICO,12,0.416666667
JESSIE,LARRY & LAWRIE,POCO,12,0.666666667
KENJI,LARRY & LAWRIE,NITA,12,0.583333333
EL PRIMO,JESSIE,PENNY,12,0.75
LARRY & LAWRIE,MOE,STU,12,0.75
MAISIE,SANDY,SPROUT,12,0.5
BARLEY,GRIFF,SANDY,12,0.583333333
AMBER,JESSIE,KENJI,12,0.583333333
BUZZ,DYNAMIKE,SANDY,12,0.75
CARL,GRIFF,SURGE,12,0.333333333
JUJU,MELODIE,PENNY,12,0.416666667
GRAY,JACKY,TARA,12,0.333333333
GALE,SURGE,TARA,12,0.833333333
COLT,SURGE,TICK,12,0.25
DARRYL,GRAY,JESSIE,12,0.5
BO,JUJU,SPIKE,12,0.75
GUS,KENJI,SURGE,12,0.416666667
BO,EMZ,SURGE,12,0.666666667
JACKY,JUJU,SURGE,12,0.333333333
BARLEY,KENJI,MAISIE,12,0.666666667
EMZ,MAISIE,TICK,12,0.333333333
MELODIE,NITA,SANDY,12,0.666666667
BO,LOU,RICO,12,0.583333333
GRAY,KENJI,POCO,12,0.666666667
GALE,TARA,TICK,12,0.833333333
EMZ,FRANK,KENJI,12,0.75
GRAY,LOU,TARA,12,0.75
EDGAR,JACKY,JESSIE,12,0.416666667
BERRY,BIBI,DYNAMIKE,12,0.416666667
NITA,POCO,STU,12,0.666666667
BIBI,CLANCY,SHADE,12,0.166666667
DYNAMIKE,EMZ,MAISIE,12,0.583333333
BUSTER,JUJU,SANDY,12,1
JESSIE,MAISIE,MELODIE,12,0.416666667
BERRY,KENJI,NITA,12,0.666666667
COLETTE,JESSIE,POCO,12,0.583333333
EMZ,KENJI,STU,12,0.583333333
DYNAMIKE,MAISIE,POCO,12,1
BARLEY,BUZZ,PENNY,12,0.666666667
BUZZ,NITA,SURGE,12,0.666666667
BUSTER,DYNAMIKE,JESSIE,12,0.166666667
KENJI,POCO,TARA,12,0.333333333
COLETTE,MORTIS,STU,12,0.666666667
JESSIE,KENJI,TARA,12,0.5
EDGAR,LARRY & LAWRIE,SPIKE,12,0.5
EMZ,FRANK,SANDY,12,0.333333333
LARRY & LAWRIE,MICO,PENNY,12,0.166666667
JACKY,LOU,MORTIS,12,0.583333333
DYNAMIKE,JESSIE,JUJU,12,0.416666667
POCO,SANDY,TICK,12,0.583333333
ASH,JESSIE,SANDY,12,0.583333333
ASH,DYNAMIKE,SANDY,12,0.416666667
RICO,SANDY,TICK,12,0.666666667
FANG,GALE,SANDY,12,0.416666667
EMZ,LOU,SANDY,12,0.666666667
MORTIS,NITA,STU,12,0.666666667
GRIFF,SURGE,TARA,12,0.666666667
BERRY,DYNAMIKE,KENJI,12,0.333333333
GUS,SANDY,STU,12,0.75
DYNAMIKE,GRIFF,MEG,12,0.333333333
LOU,SQUEAK,TARA,12,0.416666667
BUSTER,MORTIS,NITA,12,0.666666667
DARRYL,JESSIE,RICO,12,0.25
CROW,SPIKE,SURGE,12,0.333333333
BO,DYNAMIKE,SHADE,12,0.666666667
DYNAMIKE,GRAY,MORTIS,12,0.333333333
KENJI,LARRY & LAWRIE,STU,12,0.5
MOE,PENNY,SURGE,12,0.666666667
BARLEY,GRAY,JESSIE,12,0.833333333
CHUCK,GALE,SURGE,12,0.333333333
GRIFF,JESSIE,RICO,12,0.333333333
BUZZ,LARRY & LAWRIE,MELODIE,12,0.583333333
CHUCK,NITA,SANDY,12,0.5
BARLEY,CHUCK,SPIKE,12,0.25
CHUCK,JESSIE,RICO,12,0.666666667
LEON,LOU,STU,12,0.666666667
DYNAMIKE,GUS,MAISIE,12,0.166666667
BUSTER,POCO,SURGE,12,0.666666667
ASH,PENNY,SURGE,12,0.833333333
BERRY,LOU,TARA,12,0.416666667
CARL,SPROUT,STU,12,0.333333333
FANG,GALE,JESSIE,12,0.416666667
BO,PENNY,SPROUT,12,0.25
CHUCK,POCO,SURGE,12,0.583333333
CARL,MORTIS,RICO,12,0.583333333
BARLEY,BO,TARA,12,0.583333333
LOU,NITA,POCO,12,0.833333333
AMBER,MORTIS,PENNY,12,0.416666667
GRAY,JACKY,NITA,12,0.666666667
JESSIE,LILY,LOU,12,0.666666667
FANG,NITA,SANDY,12,0.416666667
DARRYL,DYNAMIKE,FRANK,12,0.5
KENJI,PENNY,POCO,12,0.833333333
BO,GALE,MORTIS,12,0.5
BIBI,CORDELIUS,PENNY,12,0.5
BARLEY,BIBI,KENJI,12,0.75
BERRY,MELODIE,SURGE,12,0.666666667
BIBI,DYNAMIKE,MOE,12,0.25
BARLEY,EMZ,GALE,12,0.291666667
GALE,JACKY,STU,12,0.666666667
CLANCY,DYNAMIKE,STU,12,0.583333333
COLETTE,KENJI,SURGE,12,0.416666667
CHUCK,SPIKE,SURGE,12,0.583333333
BARLEY,CORDELIUS,GALE,12,0.25
CROW,MORTIS,SURGE,12,0.333333333
BO,LARRY & LAWRIE,SPIKE,12,0.333333333
GRIFF,MORTIS,TARA,12,0.666666667
BIBI,LARRY & LAWRIE,SQUEAK,12,0.5
BO,KENJI,PENNY,12,0.5
GROM,MAISIE,PENNY,12,0.5
FRANK,LARRY & LAWRIE,SPIKE,12,0.5
JUJU,NITA,SPIKE,12,0.666666667
SANDY,SQUEAK,STU,12,0.5
CLANCY,DYNAMIKE,SPIKE,12,0.416666667
BARLEY,EDGAR,POCO,12,0.666666667
KENJI,NITA,STU,12,0.75
BO,NITA,SANDY,12,0.833333333
JACKY,JUJU,LOU,12,0.666666667
GROM,PENNY,STU,12,0.666666667
GALE,PENNY,RICO,12,0.5
