Team,tm1,tm2,Picks Recorded,Win Rate
ANGELO,GRAY,SPROUT,14,0.5
BYRON,FANG,RICO,14,0.285714286
BROCK,R-T,SPIKE,14,0.571428571
COLETTE,GUS,MANDY,14,0.357142857
BROCK,LOLA,NANI,14,0.714285714
BYRON,FANG,TICK,14,0.714285714
GROM,GUS,PENNY,14,0.714285714
GENE,MAISIE,PIPER,14,0.428571429
FANG,JUJU,PIPER,14,0.285714286
COLT,MAX,RICO,14,0.428571429
BROCK,COLT,KIT,14,0.714285714
BYRON,MR. P,TICK,14,0.571428571
COLT,MAISIE,PIPER,14,0.285714286
JUJU,PEARL,PIPER,14,0.571428571
FANG,GENE,TICK,14,0.428571429
BO,COLT,MANDY,14,0.571428571
NANI,RICO,TICK,14,0.714285714
BROCK,SPIKE,STU,14,0.5
ANGELO,BEA,MAX,14,0.5
BROCK,JESSIE,PIPER,14,0.285714286
ANGELO,JUJU,PENNY,14,0.357142857
ANGELO,SPIKE,TICK,14,0.285714286
ANGELO,FANG,NANI,14,0.642857143
BYRON,LEON,LILY,14,0.5
FANG,NANI,SPROUT,14,0.571428571
ANGELO,DARRYL,PIPER,14,0.5
BYRON,MAX,SPROUT,14,0.357142857
GRAY,LEON,SPROUT,14,0.714285714
BROCK,MAISIE,TICK,14,0.428571429
CROW,GROM,PIPER,14,0.571428571
BROCK,R-T,SPROUT,14,0.642857143
BELLE,LEON,MR. P,14,0.857142857
BROCK,LEON,PENNY,14,0.428571429
ANGELO,FANG,SPROUT,14,0.642857143
ANGELO,BEA,GROM,14,0.642857143
MAISIE,MANDY,NANI,14,0.214285714
FANG,GUS,MAX,14,0.714285714
BYRON,CROW,SPROUT,14,0.428571429
BELLE,FANG,SPROUT,14,0.5
8-BIT,PIPER,SPROUT,14,0.785714286
GUS,LEON,MELODIE,14,0.428571429
ANGELO,EVE,SPROUT,14,0.714285714
BELLE,BROCK,MORTIS,14,0.642857143
COLT,DARRYL,GUS,14,0.357142857
COLT,GUS,JESSIE,14,0.428571429
BYRON,COLETTE,COLT,14,0.357142857
LOLA,MANDY,PIPER,14,0.642857143
ANGELO,COLT,PEARL,14,0.571428571
8-BIT,GROM,MANDY,14,0.857142857
BELLE,BROCK,COLETTE,14,0.285714286
BROCK,EVE,SPIKE,14,0.5
BROCK,LILY,SPROUT,14,0.5
BELLE,CROW,TICK,14,0.357142857
BROCK,CROW,JUJU,14,0.857142857
GUS,PEARL,SPROUT,14,0.5
GUS,LEON,R-T,14,0.642857143
BYRON,MAISIE,MORTIS,14,0.428571429
BELLE,COLT,EDGAR,13,0.384615385
BELLE,BROCK,EDGAR,13,0.230769231
BYRON,DARRYL,GUS,13,0.384615385
ANGELO,BROCK,LARRY & LAWRIE,13,0.538461538
ANGELO,GRAY,MELODIE,13,0.461538462
NANI,PIPER,SQUEAK,13,0.615384615
COLT,SPROUT,STU,13,0.384615385
BO,GUS,TICK,13,0.461538462
EVE,NANI,PEARL,13,0.846153846
LEON,MELODIE,NANI,13,0.615384615
GENE,MR. P,SPROUT,13,0.384615385
BYRON,CARL,SPROUT,13,0.615384615
LEON,MANDY,MR. P,13,0.538461538
BROCK,CARL,MR. P,13,0.538461538
ANGELO,BELLE,CROW,13,0.461538462
CROW,GUS,TICK,13,0.692307692
COLT,GENE,RICO,13,0.307692308
ANGELO,GUS,LARRY & LAWRIE,13,0.615384615
BEA,BYRON,CARL,13,0.769230769
COLT,FANG,GRAY,13,0.461538462
GUS,LARRY & LAWRIE,PIPER,13,0.615384615
ANGELO,GRAY,GROM,13,0.461538462
BROCK,MAX,RICO,13,0.384615385
BEA,FANG,LEON,13,0.384615385
BYRON,LEON,MORTIS,13,0.538461538
FANG,MANDY,RICO,13,0.230769231
8-BIT,ANGELO,GUS,13,0.769230769
BYRON,MELODIE,PIPER,13,0.461538462
LEON,RICO,SPIKE,13,0.461538462
BELLE,GRAY,MAX,13,0.461538462
GUS,KIT,NANI,13,0.230769231
MAX,NANI,PEARL,13,0.769230769
BYRON,CROW,MANDY,13,0.307692308
GUS,PEARL,TICK,13,0.461538462
DYNAMIKE,GROM,NANI,13,0.923076923
BROCK,JUJU,PENNY,13,0.538461538
MR. P,NANI,R-T,13,0.846153846
COLT,GRAY,LILY,13,0.538461538
ANGELO,BEA,SPROUT,13,0.538461538
DYNAMIKE,NANI,SPIKE,13,0.461538462
BO,GUS,LEON,13,0.615384615
BELLE,CROW,FANG,13,0.384615385
BEA,BYRON,EVE,13,0.461538462
COLT,GRAY,MAX,13,0.076923077
MAX,PIPER,SPIKE,13,0.538461538
GROM,NANI,TICK,13,0.384615385
ANGELO,LEON,PENNY,13,0.769230769
LEON,RICO,SPROUT,13,0.615384615
LEON,MR. P,NANI,13,0.615384615
LARRY & LAWRIE,NANI,SPIKE,13,0.384615385
BROCK,COLT,LARRY & LAWRIE,13,0.538461538
BEA,BYRON,FANG,13,0.538461538
BELLE,LILY,NANI,13,0.384615385
COLT,CROW,SPIKE,13,0.307692308
CARL,GUS,MAX,13,0.538461538
BYRON,GUS,JESSIE,13,0.230769231
ANGELO,GRAY,SPIKE,13,0.615384615
CROW,EVE,NANI,13,0.615384615
BYRON,COLT,LILY,13,0.076923077
COLT,GUS,LARRY & LAWRIE,13,0.307692308
BELLE,EDGAR,GUS,13,0.307692308
COLT,EDGAR,PIPER,13,0.384615385
BYRON,FANG,GENE,13,0.461538462
BYRON,COLT,LARRY & LAWRIE,13,0.384615385
GUS,NANI,RUFFS,13,0.461538462
BELLE,EDGAR,PENNY,13,0.307692308
GENE,MAISIE,NANI,13,0.769230769
COLT,GROM,TICK,13,0.384615385
CROW,PIPER,SPIKE,13,0.692307692
ANGELO,BELLE,KIT,13,0.615384615
8-BIT,BROCK,GUS,13,0.461538462
BROCK,CARL,TICK,13,0.692307692
BELLE,JANET,PIPER,13,0.615384615
BROCK,MR. P,SPIKE,13,0.769230769
BYRON,NANI,SQUEAK,13,0.538461538
BELLE,BYRON,MAISIE,13,0.230769231
NANI,PENNY,SPIKE,13,0.692307692
ANGELO,DYNAMIKE,SPIKE,13,0.307692308
NANI,R-T,SQUEAK,13,0.538461538
CROW,GROM,NANI,13,0.923076923
GROM,NANI,PENNY,13,0.846153846
BYRON,COLT,LOLA,13,0.538461538
GRAY,MR. P,PIPER,13,0.615384615
BEA,GRAY,SPROUT,13,0.230769231
BELLE,MANDY,PEARL,13,0.538461538
LEON,LILY,NANI,13,0.384615385
CARL,GENE,TICK,13,0.692307692
COLETTE,COLT,GUS,13,0.461538462
BYRON,CROW,SPIKE,13,0.461538462
BEA,MANDY,MAX,13,0.692307692
ANGELO,BYRON,LILY,13,0.230769231
EDGAR,GROM,NANI,13,0.461538462
BARLEY,BELLE,BROCK,13,0.615384615
BELLE,DYNAMIKE,GUS,13,0.615384615
JESSIE,LEON,NANI,13,0.615384615
ANGELO,FANG,JESSIE,13,0.615384615
CARL,PIPER,SPIKE,13,0.692307692
BROCK,BYRON,KIT,13,0.384615385
COLT,LILY,PIPER,13,0.769230769
8-BIT,BELLE,BYRON,13,0.461538462
NANI,PENNY,SPROUT,13,0.615384615
GRAY,JUJU,MAX,13,0.615384615
BO,MANDY,PIPER,13,0.461538462
BELLE,CROW,GRAY,13,0.384615385
BYRON,EDGAR,MANDY,13,0.615384615
BEA,BROCK,MR. P,13,0.538461538
DYNAMIKE,GENE,SPIKE,13,0.461538462
COLT,MORTIS,STU,13,0.230769231
BROCK,MELODIE,PIPER,13,0.230769231
JANET,PIPER,TICK,13,0.692307692
CARL,COLT,GROM,13,0.307692308
BELLE,GALE,PIPER,13,0.615384615
BYRON,GROM,MORTIS,13,0.615384615
JUJU,LILY,NANI,13,0.692307692
BELLE,GRAY,JUJU,13,0.461538462
GUS,RICO,SPROUT,13,0.692307692
MAX,PENNY,PIPER,13,0.615384615
8-BIT,JUJU,MANDY,13,0.230769231
CROW,LEON,PIPER,13,0.615384615
BROCK,EDGAR,RICO,13,0.384615385
BELLE,GUS,RICO,13,0.538461538
BEA,LEON,MANDY,13,0.153846154
ANGELO,LILY,MANDY,13,0.461538462
COLT,PIPER,SQUEAK,13,0.538461538
GENE,GRAY,MAX,13,0.615384615
BROCK,EVE,R-T,13,0.692307692
BEA,BO,COLT,13,0.384615385
COLT,GALE,GUS,12,0.333333333
BELLE,CARL,COLT,12,0.166666667
BROCK,CROW,SPIKE,12,0.583333333
BYRON,CARL,GRAY,12,0.333333333
COLT,MAX,MORTIS,12,0.666666667
MR. P,NANI,STU,12,0.666666667
BYRON,JUJU,MR. P,12,0.5
BELLE,MELODIE,NANI,12,0.666666667
BEA,GROM,PENNY,12,0.666666667
ANGELO,GENE,MR. P,12,0.5
ANGELO,PENNY,STU,12,0.5
BROCK,JUJU,MAX,12,0.5
BO,GROM,PIPER,12,0.666666667
NANI,PEARL,SPROUT,12,0.583333333
EVE,GUS,MAX,12,0.666666667
EVE,MANDY,SPIKE,12,0.583333333
DARRYL,GUS,NANI,12,0.666666667
COLETTE,COLT,GENE,12,0.333333333
ANGELO,GROM,PEARL,12,0.666666667
BYRON,RICO,TICK,12,0.5
8-BIT,ANGELO,TICK,12,0.833333333
ANGELO,GRAY,MORTIS,12,0.416666667
8-BIT,ANGELO,MANDY,12,0.666666667
ANGELO,DARRYL,KIT,12,0.416666667
BEA,RICO,SPIKE,12,0.166666667
BELLE,JUJU,STU,12,0.416666667
BYRON,SPROUT,SQUEAK,12,0.666666667
GUS,PIPER,SQUEAK,12,0.583333333
GRAY,LILY,NANI,12,0.416666667
ANGELO,GROM,STU,12,0.666666667
FANG,LEON,SPIKE,12,0.166666667
ANGELO,MELODIE,NANI,12,0.5
BYRON,FANG,MORTIS,12,0.5
BEA,GENE,SPROUT,12,0.416666667
GUS,JESSIE,NANI,12,0.583333333
BYRON,LILY,MANDY,12,0.333333333
8-BIT,ANGELO,COLT,12,0.5
8-BIT,BELLE,NANI,12,0.5
JUJU,MAISIE,NANI,12,0.75
ANGELO,BYRON,JESSIE,12,0.5
LEON,MANDY,MORTIS,12,0.333333333
ANGELO,FANG,TICK,12,0.666666667
BEA,STU,TICK,12,0.416666667
BROCK,LEON,PEARL,12,0.5
FANG,GENE,MANDY,12,0.333333333
JESSIE,MANDY,NANI,12,0.5
CARL,GENE,R-T,12,0.5
GUS,LOU,MANDY,12,0.333333333
ANGELO,BEA,FANG,12,0.333333333
BELLE,DYNAMIKE,SPIKE,12,0.416666667
DARRYL,GUS,KIT,12,0.666666667
CARL,MR. P,PIPER,12,0.25
BROCK,CARL,SPROUT,12,0.833333333
DYNAMIKE,GUS,LEON,12,0.666666667
RICO,SPIKE,TICK,12,0.333333333
COLT,PENNY,RICO,12,0.666666667
BROCK,GRAY,MAX,12,0.583333333
ANGELO,CROW,LEON,12,0.5
GENE,GROM,PENNY,12,0.666666667
GENE,MAX,STU,12,0.166666667
FANG,LARRY & LAWRIE,MAX,12,0.25
BELLE,KENJI,NANI,12,0.5
MANDY,MELODIE,TICK,12,0.666666667
COLT,R-T,TICK,12,0.5
BROCK,MR. P,SPROUT,12,0.666666667
ANGELO,EVE,MAX,12,0.833333333
MAX,NANI,STU,12,0.333333333
ANGELO,LEON,STU,12,0.583333333
BELLE,COLT,PENNY,12,0.583333333
MORTIS,PIPER,SPROUT,12,0.333333333
EDGAR,PIPER,TICK,12,0.583333333
BEA,BROCK,FANG,12,0.583333333
BELLE,MANDY,SQUEAK,12,0.416666667
BELLE,BONNIE,BYRON,12,0.5
CARL,NANI,SPIKE,12,0.583333333
BEA,CARL,PIPER,12,0.583333333
BO,PIPER,TICK,12,0.416666667
BEA,BELLE,LARRY & LAWRIE,12,0.5
COLT,PENNY,SPIKE,12,0.666666667
ANGELO,COLT,STU,12,0.5
BROCK,GUS,SURGE,12,0.666666667
DYNAMIKE,EVE,NANI,12,0.5
BYRON,SPIKE,SPROUT,12,0.666666667
BO,GENE,MANDY,12,0.666666667
BROCK,MR. P,PENNY,12,0.666666667
COLT,EDGAR,NANI,12,0.833333333
CARL,EVE,GENE,12,0.583333333
COLT,GRAY,RICO,12,0.416666667
GUS,MORTIS,R-T,12,0.583333333
COLT,MAISIE,NANI,12,0.5
ANGELO,BELLE,BONNIE,12,0.666666667
BEA,GENE,SPIKE,12,0.416666667
GUS,MAX,PEARL,12,0.75
ANGELO,BEA,JUJU,12,0.666666667
JUJU,MANDY,PENNY,12,0.5
BELLE,BYRON,EDGAR,12,0.333333333
BROCK,MANDY,MELODIE,12,0.25
BROCK,EDGAR,GRAY,12,0.666666667
GUS,SPIKE,TICK,12,0.75
ANGELO,BEA,CARL,12,0.583333333
COLT,LEON,LILY,12,0.416666667
BROCK,SPIKE,SQUEAK,12,0.5
COLT,JESSIE,LEON,12,0.25
BYRON,GROM,RICO,12,0.5
BELLE,BYRON,COLETTE,12,0.416666667
ANGELO,BROCK,DARRYL,12,0.583333333
BELLE,LARRY & LAWRIE,PENNY,12,0.166666667
MAX,MR. P,PIPER,12,0.416666667
COLT,EVE,GENE,12,0.583333333
GUS,NANI,PEARL,12,0.583333333
LEON,PIPER,SURGE,12,0.583333333
GROM,MANDY,RICO,12,0.5
BO,BYRON,SPROUT,12,0.583333333
BROCK,CARL,MANDY,12,0.583333333
8-BIT,BROCK,NANI,12,0.666666667
BELLE,EDGAR,NANI,12,0.583333333
BROCK,GROM,MAISIE,12,0.25
GUS,PENNY,R-T,12,0.5
DARRYL,GUS,MANDY,12,0.583333333
COLT,CROW,RICO,12,0.416666667
BONNIE,MAX,PIPER,12,0.166666667
BEA,LEON,MAISIE,12,0.166666667
NANI,PIPER,RICO,12,0.416666667
ANGELO,SQUEAK,TICK,12,0.416666667
GUS,LEON,MAISIE,12,0.833333333
ANGELO,LILY,PIPER,12,0.583333333
ANGELO,GUS,RICO,12,0.5
COLT,MICO,NANI,12,0.833333333
GUS,LOLA,NANI,12,0.666666667
8-BIT,GUS,SPROUT,12,0.5
GUS,STU,TICK,12,0.833333333
ANGELO,BONNIE,MANDY,12,0.5
BEA,BELLE,GRAY,12,0.416666667
BO,COLT,SPIKE,12,0.333333333
ANGELO,BEA,SPIKE,12,0.5
EDGAR,GUS,MANDY,12,0.416666667
BEA,BROCK,GRAY,12,0.75
BEA,FANG,PIPER,12,0.5
BONNIE,COLT,LEON,12,0.333333333
BROCK,FANG,TICK,12,0.5
BELLE,RICO,STU,12,0.75
COLT,GRAY,MR. P,12,0.833333333
BELLE,GUS,JESSIE,12,0.333333333
BO,GRAY,NANI,12,0.583333333
ANGELO,GRAY,MAX,12,0.25
MANDY,PIPER,SURGE,12,0.416666667
EVE,PIPER,R-T,12,0.666666667
BELLE,LEON,MAISIE,12,0
GROM,MORTIS,NANI,12,0.416666667
GENE,MANDY,MORTIS,12,0.833333333
BYRON,CROW,GENE,12,0.166666667
GRAY,LEON,MAX,12,0.75
GUS,MAX,PENNY,12,0.666666667
AMBER,BYRON,GUS,12,0.666666667
FANG,GUS,SPROUT,12,0.416666667
BO,LEON,MANDY,12,0.833333333
BO,BROCK,JUJU,12,0.666666667
GENE,MAX,SPIKE,12,0.25
GENE,MR. P,R-T,12,0.75
BROCK,EDGAR,TICK,12,0.666666667
BROCK,GROM,SQUEAK,12,0.75
ANGELO,MAISIE,SPROUT,12,0.833333333
COLT,FANG,STU,12,0.416666667
EVE,JUJU,PIPER,12,0.833333333
BYRON,GUS,SURGE,12,0.666666667
GENE,LARRY & LAWRIE,MAX,12,0.5
8-BIT,BROCK,GROM,12,0.666666667
EVE,GENE,MR. P,12,0.833333333
BEA,BELLE,EVE,12,0.416666667
CROW,GUS,MAX,12,0.666666667
BELLE,BO,BYRON,11,0.181818182
GENE,JESSIE,LEON,11,0.636363636
GROM,GUS,MELODIE,11,0.545454545
BYRON,NANI,OTIS,11,0.454545455
BYRON,DYNAMIKE,GENE,11,0.363636364
EDGAR,GUS,SPIKE,11,0.545454545
BELLE,JUJU,LOLA,11,0.454545455
BEA,GROM,STU,11,0.909090909
FANG,PENNY,PIPER,11,0.454545455
BYRON,CHESTER,GUS,11,0.454545455
GENE,MANDY,SQUEAK,11,0.636363636
COLT,GROM,R-T,11,0.545454545
BYRON,GUS,LOU,11,0.363636364
MORTIS,NANI,R-T,11,0.818181818
BEA,BROCK,DYNAMIKE,11,0.545454545
BEA,PIPER,STU,11,0.090909091
BEA,COLT,RICO,11,0.545454545
COLT,EVE,LEON,11,0.090909091
GENE,GROM,MR. P,11,0.636363636
GENE,GRAY,SPIKE,11,0.454545455
ANGELO,BELLE,SQUEAK,11,0.636363636
CROW,FANG,PENNY,11,0.454545455
BYRON,CROW,JUJU,11,0.545454545
BELLE,MAISIE,TICK,11,0.272727273
BYRON,GROM,TICK,11,0.545454545
ANGELO,MORTIS,RICO,11,0.727272727
COLT,MAX,SPIKE,11,0.454545455
GENE,MAX,PENNY,11,0.545454545
EVE,GROM,SPIKE,11,0.636363636
EDGAR,GENE,NANI,11,0.727272727
BELLE,CROW,STU,11,0.363636364
BO,BROCK,TICK,11,0.454545455
BELLE,JESSIE,MANDY,11,0.181818182
FANG,GRAY,MAX,11,0.272727273
BYRON,JESSIE,LEON,11,0.363636364
BONNIE,BYRON,GUS,11,0.636363636
COLT,GENE,PENNY,11,0.272727273
DARRYL,LEON,PIPER,11,0.636363636
ANGELO,CARL,R-T,11,0.727272727
8-BIT,BEA,PIPER,11,0.454545455
CARL,GROM,LEON,11,0.545454545
8-BIT,BROCK,GRAY,11,0.727272727
COLT,LOLA,NANI,11,0.363636364
GRAY,PENNY,PIPER,11,0.272727273
COLETTE,GENE,NANI,11,0.454545455
GROM,MELODIE,NANI,11,0.454545455
PIPER,RICO,STU,11,0.181818182
BYRON,MAX,RICO,11,0.636363636
MR. P,NANI,RICO,11,0.636363636
ANGELO,SPROUT,STU,11,0.545454545
COLT,NANI,SQUEAK,11,0.636363636
COLT,MAISIE,SPIKE,11,0.454545455
BROCK,CROW,GRAY,11,0.454545455
COLETTE,GENE,PIPER,11,0.454545455
BELLE,MAX,R-T,11,0.363636364
BROCK,BYRON,JESSIE,11,0.636363636
CROW,GRAY,MELODIE,11,0.454545455
ANGELO,JANET,SPROUT,11,0.636363636
GUS,MELODIE,TICK,11,0.454545455
ANGELO,DYNAMIKE,MANDY,11,0.818181818
BELLE,FANG,GRAY,11,0.545454545
BELLE,GENE,LILY,11,0.636363636
GENE,PENNY,SPROUT,11,0.909090909
BROCK,PENNY,R-T,11,0.727272727
GUS,MR. P,R-T,11,0.545454545
GROM,PIPER,SQUEAK,11,0.909090909
LEON,PIPER,RICO,11,0.636363636
LEON,PENNY,SPROUT,11,0.454545455
FANG,GUS,STU,11,0.363636364
NANI,SPIKE,SPROUT,11,0.909090909
CROW,LEON,MANDY,11,0.545454545
GROM,PENNY,PIPER,11,0.545454545
CROW,GRAY,PIPER,11,0.363636364
BELLE,BROCK,PEARL,11,0.272727273
LILY,NANI,SPROUT,11,0.545454545
BROCK,MAX,MORTIS,11,0.545454545
GRAY,MAX,NANI,11,0.363636364
LARRY & LAWRIE,MANDY,R-T,11,0.636363636
CARL,GENE,GRAY,11,0.636363636
FANG,MANDY,NANI,11,0.727272727
BYRON,FANG,SPIKE,11,0.272727273
JUJU,MR. P,NANI,11,0.363636364
BELLE,BYRON,LILY,11,0.727272727
GRAY,LARRY & LAWRIE,NANI,11,0.727272727
CARL,EVE,PIPER,11,0.909090909
ANGELO,JANET,NANI,11,0.363636364
BELLE,COLETTE,GUS,11,0.454545455
NANI,RICO,SPIKE,11,0.090909091
8-BIT,COLT,GRAY,11,0.272727273
ANGELO,EDGAR,PIPER,11,0.454545455
BO,GUS,MANDY,11,0.454545455
BELLE,MANDY,MELODIE,11,0.363636364
DARRYL,MANDY,PIPER,11,0.545454545
MELODIE,PIPER,TICK,11,0.363636364
BROCK,BYRON,MR. P,11,0.545454545
BYRON,COLT,DYNAMIKE,11,0.272727273
GRAY,PEARL,PIPER,11,0.454545455
BYRON,GROM,LOU,11,0.454545455
BELLE,BROCK,LILY,11,0.454545455
FANG,MAX,TICK,11,0.454545455
GROM,GUS,LILY,11,0.545454545
BYRON,JUJU,R-T,11,0.727272727
BYRON,DARRYL,NANI,11,0.454545455
EVE,GROM,R-T,11,0.454545455
BEA,GROM,LEON,11,0.636363636
COLT,PEARL,SPIKE,11,0.636363636
EVE,MR. P,PIPER,11,0.363636364
BROCK,LARRY & LAWRIE,MANDY,11,0.454545455
GENE,SPIKE,SPROUT,11,0.636363636
GRAY,GUS,PEARL,11,0.272727273
GALE,OTIS,PIPER,11,0.454545455
MELODIE,PIPER,SPROUT,11,0.909090909
CARL,LEON,PIPER,11,0.363636364
GRAY,MANDY,SPROUT,11,0.727272727
8-BIT,BYRON,MAX,11,0.090909091
BYRON,CARL,LEON,11,0.636363636
BYRON,PEARL,TICK,11,0.363636364
MORTIS,NANI,SPROUT,11,0.727272727
COLT,DYNAMIKE,PIPER,11,0.454545455
JUJU,LEON,MAX,11,0.454545455
EVE,MAX,R-T,11,0.454545455
LEON,PENNY,SPIKE,11,0.090909091
COLT,DARRYL,MAISIE,11,0.363636364
NANI,R-T,SPIKE,11,0.545454545
BELLE,JESSIE,LEON,11,0.454545455
BELLE,PEARL,SPROUT,11,0.545454545
JUJU,MR. P,PIPER,11,0.909090909
ANGELO,KENJI,PIPER,11,0.818181818
COLT,EVE,SPIKE,11,0.545454545
COLT,DYNAMIKE,SPIKE,11,0.272727273
8-BIT,BYRON,GENE,11,0.090909091
EVE,MAX,SPROUT,11,0.454545455
ANGELO,LOU,NANI,11,0.363636364
BELLE,GUS,LILY,11,0.272727273
BEA,EVE,PIPER,11,0.636363636
JUJU,MANDY,R-T,11,0.545454545
ANGELO,BELLE,BO,11,0.272727273
BROCK,GUS,MAISIE,11,0.363636364
BROCK,JUJU,TICK,11,0.818181818
BONNIE,MANDY,PIPER,11,0.454545455
BONNIE,BROCK,GUS,11,0.727272727
BELLE,MR. P,TICK,11,0.272727273
COLT,GENE,MORTIS,11,0.454545455
BYRON,COLT,SQUEAK,11,0.545454545
GROM,MANDY,MELODIE,11,0.363636364
BELLE,MAX,MORTIS,11,0.363636364
PEARL,PIPER,SPROUT,11,0.545454545
GROM,KIT,PIPER,11,0.545454545
PEARL,PENNY,PIPER,11,0.545454545
BEA,GRAY,GUS,11,0.454545455
BONNIE,GROM,GUS,11,0.454545455
BEA,BYRON,LARRY & LAWRIE,11,0.363636364
BROCK,GENE,STU,11,0.363636364
ANGELO,CROW,RICO,11,0.363636364
BEA,GROM,SPROUT,11,0.545454545
BELLE,DYNAMIKE,GROM,11,0.090909091
BELLE,RICO,TICK,11,0.272727273
EVE,GROM,GUS,11,0.454545455
BELLE,EDGAR,MANDY,11,0.545454545
GUS,OTIS,PIPER,11,0.454545455
ANGELO,BELLE,MAISIE,11,0.363636364
BROCK,EDGAR,SPROUT,11,0.545454545
8-BIT,NANI,SQUEAK,11,0.545454545
COLT,CROW,GROM,11,0.545454545
ANGELO,COLT,MORTIS,11,0.272727273
CARL,MANDY,MAX,11,0.636363636
BROCK,GRAY,TICK,11,0.545454545
COLT,MANDY,MR. P,11,0.727272727
BYRON,EDGAR,GUS,11,0.909090909
BROCK,CARL,GROM,11,0.818181818
GENE,GROM,PEARL,11,0.545454545
DYNAMIKE,GRAY,GUS,11,0.363636364
BEA,CARL,COLT,11,0.727272727
LEON,MR. P,SPROUT,11,0.545454545
BYRON,PIPER,SURGE,11,0.363636364
GRAY,MANDY,MAX,11,0.454545455
BEA,GENE,STU,11,0.545454545
CARL,COLT,EVE,11,0.272727273
EVE,GUS,MORTIS,11,0.454545455
BO,LEON,PIPER,11,0.727272727
BELLE,JUJU,MELODIE,11,0.090909091
BO,BROCK,COLT,11,0.454545455
LEON,MAX,R-T,11,0.272727273
BO,GUS,SPROUT,11,0.636363636
EVE,GENE,LEON,11,0.818181818
GENE,MANDY,MR. P,11,0.363636364
BELLE,GROM,MR. P,11,0.636363636
EDGAR,GENE,RICO,11,0.454545455
BYRON,DARRYL,TICK,11,0.090909091
BEA,CROW,PIPER,11,0.454545455
ANGELO,BO,PIPER,11,0.636363636
BONNIE,GROM,NANI,10,0.8
COLT,FANG,JUJU,10,0
GROM,SPIKE,SPROUT,10,0.6
FANG,MELODIE,PIPER,10,0.6
BYRON,JESSIE,SPIKE,10,0.4
GRAY,GUS,MR. P,10,0.7
BELLE,DYNAMIKE,PENNY,10,0.2
BO,MANDY,TICK,10,0.7
BROCK,GRAY,PEARL,10,0.4
CROW,GROM,LEON,10,0.5
MAX,R-T,TICK,10,0.5
BONNIE,LEON,NANI,10,0.8
JUJU,LILY,MANDY,10,0.2
BELLE,JUJU,MAISIE,10,0.4
ANGELO,DARRYL,TICK,10,0.3
BYRON,MR. P,RICO,10,0.5
CARL,GROM,MANDY,10,0.6
EVE,R-T,SPROUT,10,0.7
MAX,NANI,R-T,10,0.6
GUS,LEON,STU,10,0.5
COLT,LEON,SQUEAK,10,0.3
GRAY,MORTIS,PIPER,10,0.3
BROCK,BUZZ,PIPER,10,0.5
GENE,MR. P,PEARL,10,0.5
GENE,JUJU,MORTIS,10,0.6
ANGELO,PENNY,SPROUT,10,0.6
GROM,RICO,SPIKE,10,0.6
CROW,GRAY,MANDY,10,0.3
GENE,LEON,MAISIE,10,0.7
DYNAMIKE,PIPER,SPIKE,10,0.6
FANG,MANDY,STU,10,0.7
BO,BYRON,FANG,10,0.6
BONNIE,GUS,NANI,10,0.8
BYRON,MORTIS,STU,10,0.4
GROM,MANDY,MAX,10,0.6
GRAY,GUS,RICO,10,0.4
BYRON,MR. P,SPROUT,10,0.8
BELLE,COLETTE,NANI,10,0.7
BELLE,NANI,SQUEAK,10,0.6
BEA,NANI,R-T,10,0.7
BONNIE,BYRON,NANI,10,0.4
BYRON,FANG,JUJU,10,0.2
BEA,JUJU,LEON,10,0.7
DYNAMIKE,PIPER,TICK,10,0.6
BYRON,JANET,SPROUT,10,0.7
GENE,GRAY,PENNY,10,0.4
BROCK,JUJU,SPROUT,10,0.4
BELLE,CROW,SPIKE,10,0.2
BROCK,JESSIE,LEON,10,0.6
BEA,BYRON,MAX,10,0.2
FANG,GENE,MAX,10,0.2
GUS,MR. P,PENNY,10,1
COLT,MORTIS,SPIKE,10,0.2
GROM,MANDY,MR. P,10,1
COLT,CROW,GENE,10,0.7
BROCK,DYNAMIKE,SPIKE,10,0.4
LEON,MORTIS,PIPER,10,0.5
BROCK,COLT,EDGAR,10,0
GENE,GROM,MORTIS,10,0.4
GUS,LARRY & LAWRIE,LEON,10,0.2
BROCK,NANI,SQUEAK,10,0.8
BO,BYRON,JUJU,10,0.4
ANGELO,GUS,SQUEAK,10,0.8
GUS,JUJU,MORTIS,10,0.8
BYRON,MR. P,R-T,10,0.8
BYRON,LARRY & LAWRIE,LEON,10,0.3
LEON,MR. P,TICK,10,0.8
BELLE,PENNY,RICO,10,0.2
BO,LEON,SPIKE,10,0.5
BYRON,GUS,MAISIE,10,0.5
ANGELO,EDGAR,NANI,10,0.6
BYRON,CHESTER,COLT,10,0.4
BO,NANI,SPROUT,10,0.4
BYRON,MORTIS,TICK,10,0.8
GROM,LEON,RICO,10,0.5
BROCK,GENE,LILY,10,0.3
BYRON,LEON,SQUEAK,10,0.4
CROW,FANG,PIPER,10,0.4
GUS,MR. P,TICK,10,0.6
GUS,MORTIS,SPIKE,10,0.4
BROCK,GUS,LOLA,10,0.7
BEA,COLT,STU,10,0.4
COLT,CROW,PENNY,10,0.5
LILY,PIPER,SPIKE,10,0.7
MR. P,SPIKE,SPROUT,10,0.6
GROM,LEON,MR. P,10,0.7
GENE,LEON,STU,10,0.6
LEON,SPIKE,SPROUT,10,0.7
BO,BROCK,LEON,10,0.2
BARLEY,BYRON,PIPER,10,0.5
