Team,tm1,tm2,Picks Recorded,Win Rate
BIBI,JUJU,LEON,12,0.25
EDGAR,JESSIE,RICO,12,0.16666666666666666
ANGELO,BIBI,CORDELIUS,12,0.3333333333333333
JUJU,KENJI,R-T,12,0.5
DYNAMIKE,EVE,GROM,12,0.75
ANGELO,CORDELIUS,SPIKE,12,0.5
DYNAMIKE,GENE,SHELLY,12,0.25
DYNAMIKE,GRIFF,RICO,12,0.8333333333333334
CORDELIUS,EDGAR,JUJU,12,0.8333333333333334
BUZZ,SURGE,TARA,12,0.5
EMZ,RICO,SHADE,12,0.4166666666666667
CORDELIUS,JACKY,LILY,12,0.5833333333333334
GROM,STU,TICK,12,0.5
BIBI,DYNAMIKE,NITA,12,0.4166666666666667
DYNAMIKE,GENE,LEON,12,0.5
BERRY,BUZZ,CORDELIUS,12,0.6666666666666666
BULL,MAISIE,RICO,12,0.5
ANGELO,MR. P,TICK,12,0.8333333333333334
BIBI,R-T,TICK,12,0.5
BROCK,CARL,DARRYL,12,0.5
ANGELO,EL PRIMO,RICO,12,0.5
BUSTER,JUJU,LILY,12,0.6666666666666666
EDGAR,EVE,LEON,12,0.8333333333333334
EVE,JUJU,TARA,12,0.4166666666666667
DYNAMIKE,EMZ,RICO,12,0.3333333333333333
ANGELO,EDGAR,GENE,12,0.25
BUSTER,LARRY & LAWRIE,MORTIS,12,0.5
ANGELO,BUSTER,CARL,12,0.75
EDGAR,R-T,SURGE,12,0.3333333333333333
ANGELO,BROCK,EVE,12,0.5833333333333334
GRAY,JUJU,RICO,12,0.6666666666666666
DYNAMIKE,LILY,PENNY,12,0.5833333333333334
BARLEY,GALE,RICO,12,0.6666666666666666
BIBI,SHADE,SQUEAK,12,0.5833333333333334
ANGELO,BARLEY,EVE,12,0.6666666666666666
BUSTER,CHESTER,RICO,12,0.3333333333333333
CHESTER,CORDELIUS,JUJU,12,0.5
BARLEY,JUJU,RICO,12,0.8333333333333334
BIBI,CARL,LARRY & LAWRIE,12,0.5
BERRY,DARRYL,SURGE,12,0.3333333333333333
COLT,JACKY,TICK,12,0.5833333333333334
BERRY,DARRYL,SHADE,12,0.3333333333333333
BUZZ,EVE,R-T,12,0.5
BIBI,DOUG,LARRY & LAWRIE,12,0.4166666666666667
MEG,RICO,TICK,12,0.5833333333333334
SHADE,SURGE,WILLOW,12,0.5
BARLEY,BUZZ,GENE,12,0.25
CORDELIUS,EVE,GENE,12,0.6666666666666666
BUZZ,DARRYL,DYNAMIKE,12,0.4166666666666667
CARL,GRAY,SURGE,12,0.4166666666666667
BUZZ,RICO,STU,12,0.3333333333333333
LILY,SURGE,WILLOW,12,0.6666666666666666
DARRYL,SHADE,SHELLY,12,0.6666666666666666
GENE,MICO,RICO,12,0.5
GENE,KENJI,LARRY & LAWRIE,12,0.25
ANGELO,GROM,SPIKE,12,0.6666666666666666
DARRYL,EVE,R-T,12,0.6666666666666666
DYNAMIKE,JUJU,LARRY & LAWRIE,12,0.5
LARRY & LAWRIE,LILY,PENNY,12,0.75
BARLEY,CORDELIUS,MORTIS,12,0.4166666666666667
DARRYL,DYNAMIKE,GENE,12,0.4166666666666667
ANGELO,LARRY & LAWRIE,MOE,12,0.4166666666666667
BIBI,LILY,TICK,12,0.8333333333333334
BIBI,LARRY & LAWRIE,STU,12,0.4166666666666667
BROCK,DYNAMIKE,JUJU,12,0.6666666666666666
ANGELO,SHADE,SQUEAK,12,0.5833333333333334
BROCK,DYNAMIKE,NITA,12,0.3333333333333333
JUJU,PEARL,RICO,12,0.6666666666666666
BUZZ,CARL,RICO,12,0.5
BARLEY,GENE,PENNY,12,0.5
BUZZ,KENJI,LARRY & LAWRIE,12,0.4166666666666667
CHESTER,SPIKE,SURGE,12,0.3333333333333333
EVE,RICO,SHELLY,12,0.5
DYNAMIKE,RICO,WILLOW,12,0.3333333333333333
BUZZ,EDGAR,EVE,12,0.4166666666666667
BUZZ,DYNAMIKE,SHELLY,12,0.6666666666666666
LILY,MORTIS,SURGE,12,0.6666666666666666
CORDELIUS,JUJU,MORTIS,12,0.8333333333333334
ANGELO,MOE,SHADE,12,0.5
EVE,GUS,JUJU,12,0.5
BROCK,JUJU,KENJI,12,0.8333333333333334
BARLEY,ROSA,SURGE,12,0.6666666666666666
BIBI,EDGAR,GROM,12,0.4166666666666667
BARLEY,JACKY,LARRY & LAWRIE,12,0.75
KENJI,MOE,SURGE,12,0.5833333333333334
EDGAR,LEON,LILY,12,0.8333333333333334
BIBI,EVE,TARA,12,0.6666666666666666
LARRY & LAWRIE,PIPER,SHADE,12,0.5
RICO,SHELLY,STU,12,0.3333333333333333
CARL,GRIFF,RICO,12,0.5
BUZZ,GENE,TICK,12,0.4166666666666667
JACKY,LARRY & LAWRIE,SHELLY,12,0.16666666666666666
GENE,SPIKE,SURGE,12,0.4166666666666667
GRIFF,LARRY & LAWRIE,RICO,12,0.3333333333333333
DARRYL,SPIKE,SURGE,12,0.6666666666666666
BARLEY,JACKY,SPIKE,12,0.4166666666666667
CARL,GRAY,LARRY & LAWRIE,12,0.75
BUSTER,RICO,SPROUT,12,0.5833333333333334
EVE,GENE,JUJU,12,0.6666666666666666
BUZZ,MR. P,RICO,12,0.4166666666666667
BARLEY,BIBI,DYNAMIKE,12,0.5
CORDELIUS,LILY,TICK,12,0.25
ANGELO,CROW,JUJU,12,0.6666666666666666
BARLEY,JUJU,SPIKE,12,0.5
LARRY & LAWRIE,OTIS,SHADE,12,0.16666666666666666
EDGAR,MR. P,RICO,12,0.6666666666666666
BROCK,EVE,LILY,12,0.75
DYNAMIKE,PIPER,RICO,12,0.3333333333333333
ANGELO,GRAY,JACKY,12,0.6666666666666666
LILY,MAISIE,RICO,12,0.3333333333333333
ANGELO,BIBI,EVE,12,0.75
BROCK,BUSTER,LARRY & LAWRIE,12,0.5
BUZZ,MR. P,SURGE,12,0.6666666666666666
BUSTER,DARRYL,LARRY & LAWRIE,12,0.3333333333333333
COLETTE,LARRY & LAWRIE,SURGE,12,0.5833333333333334
BUZZ,LARRY & LAWRIE,SHELLY,12,0.3333333333333333
CORDELIUS,EVE,MICO,12,0.5
BARLEY,GUS,LEON,12,0.5833333333333334
CROW,LARRY & LAWRIE,SHADE,12,0.5
GENE,JUJU,KENJI,12,0.6666666666666666
BARLEY,SANDY,SURGE,12,0.5
BIBI,CARL,DYNAMIKE,12,0.6666666666666666
R-T,SHADE,TICK,12,0.75
BARLEY,BIBI,SPIKE,12,0.5833333333333334
JACKY,SPROUT,SURGE,12,0.8333333333333334
EDGAR,NITA,SPROUT,12,0.5
ANGELO,KENJI,SPROUT,12,0.75
BROCK,GRAY,JACKY,12,0.6666666666666666
BARLEY,DOUG,SURGE,12,0.5833333333333334
GROM,JACKY,TICK,12,0.5
CHESTER,DYNAMIKE,LARRY & LAWRIE,12,0.5833333333333334
LILY,MOE,RICO,12,0.4166666666666667
DYNAMIKE,KENJI,SHADE,12,0.5
BARLEY,DARRYL,TICK,12,0.3333333333333333
CORDELIUS,DYNAMIKE,GALE,12,0.25
EVE,TARA,TICK,12,0.3333333333333333
CORDELIUS,DYNAMIKE,SPIKE,12,0.16666666666666666
ANGELO,DARRYL,R-T,12,0.3333333333333333
BUSTER,DARRYL,DYNAMIKE,12,0.5
CORDELIUS,GROM,R-T,12,0.5833333333333334
CARL,GROM,JACKY,12,0.8333333333333334
GROM,GUS,SURGE,12,0.16666666666666666
ANGELO,DYNAMIKE,GROM,12,0.5833333333333334
DARRYL,NITA,SURGE,11,0.2727272727272727
BIBI,LEON,RICO,11,0.36363636363636365
CARL,SHADE,SPIKE,11,0.45454545454545453
DARRYL,JUJU,TICK,11,0.36363636363636365
BARLEY,JESSIE,RICO,11,0.6363636363636364
DYNAMIKE,MICO,TICK,11,0.2727272727272727
CHESTER,DYNAMIKE,NITA,11,0.5454545454545454
CARL,EDGAR,SURGE,11,0.7272727272727273
DYNAMIKE,FRANK,SHELLY,11,0.5454545454545454
BULL,R-T,RICO,11,0.5454545454545454
EVE,HANK,LARRY & LAWRIE,11,0.9090909090909091
JESSIE,RICO,TICK,11,0.45454545454545453
ANGELO,BO,DYNAMIKE,11,0.6363636363636364
JACKY,SPIKE,WILLOW,11,0.6363636363636364
CARL,EVE,LILY,11,0.6363636363636364
MICO,RICO,SQUEAK,11,0.36363636363636365
DARRYL,GENE,RICO,11,0.36363636363636365
LILY,MICO,SURGE,11,0.45454545454545453
DOUG,MAISIE,RICO,11,0.7272727272727273
BUZZ,JACKY,SHADE,11,0.5454545454545454
BROCK,DYNAMIKE,GALE,11,0.18181818181818182
JUJU,MICO,SHADE,11,0.5454545454545454
BUZZ,OTIS,SHADE,11,0.5454545454545454
CARL,CHESTER,JACKY,11,0.6363636363636364
DARRYL,JUJU,MEG,11,0.5454545454545454
EL PRIMO,LILY,RICO,11,0.45454545454545453
DOUG,DYNAMIKE,JACKY,11,0.5454545454545454
GUS,LARRY & LAWRIE,LILY,11,0.7272727272727273
RICO,ROSA,SURGE,11,0.45454545454545453
JUJU,KENJI,SPIKE,11,0.9090909090909091
CHESTER,EVE,SPIKE,11,0.45454545454545453
CHESTER,JACKY,SHADE,11,0.7272727272727273
ANGELO,EDGAR,SPIKE,11,0.5454545454545454
CHESTER,JACKY,TICK,11,0.45454545454545453
BIBI,KIT,SURGE,11,0.6363636363636364
EVE,NITA,RICO,11,0.8181818181818182
EVE,HANK,SURGE,11,0.36363636363636365
GUS,SHADE,SURGE,11,0.18181818181818182
BARLEY,EVE,KENJI,11,0.7272727272727273
GENE,LILY,SURGE,11,0.5454545454545454
ANGELO,DARRYL,MICO,11,0.8181818181818182
BARLEY,DYNAMIKE,LEON,11,0.2727272727272727
EVE,LILY,R-T,11,0.6363636363636364
BARLEY,MR. P,SURGE,11,0.5454545454545454
GRAY,MICO,TICK,11,0.6363636363636364
GUS,RICO,SURGE,11,0.45454545454545453
BARLEY,CORDELIUS,SHADE,11,0.2727272727272727
BARLEY,JACKY,TICK,11,0.5454545454545454
BUZZ,CARL,JUJU,11,0.5454545454545454
CORDELIUS,LARRY & LAWRIE,MAISIE,11,0.36363636363636365
SHELLY,SPROUT,SURGE,11,0.7272727272727273
CORDELIUS,GROM,SHADE,11,0.36363636363636365
BROCK,EVE,RICO,11,0.6363636363636364
BARLEY,MAISIE,SURGE,11,0.5454545454545454
ANGELO,DARRYL,DOUG,11,0.6363636363636364
CORDELIUS,SPROUT,SURGE,11,0.5454545454545454
KENJI,PENNY,SURGE,11,0.5454545454545454
BIBI,SHELLY,TICK,11,0.6363636363636364
BIBI,NITA,TICK,11,0.45454545454545453
JACKY,LARRY & LAWRIE,MAISIE,11,0.45454545454545453
DARRYL,KENJI,RICO,11,0.45454545454545453
DYNAMIKE,GUS,R-T,11,0.2727272727272727
EDGAR,JUJU,STU,11,0.9090909090909091
ANGELO,GROM,LARRY & LAWRIE,11,0.5454545454545454
GENE,PENNY,RICO,11,0.7272727272727273
BARLEY,EVE,GUS,11,0.6363636363636364
ANGELO,MICO,PENNY,11,0.9090909090909091
KENJI,RICO,SHELLY,11,0.2727272727272727
ANGELO,BARLEY,TARA,11,0.6363636363636364
BUZZ,DYNAMIKE,MR. P,11,0.7272727272727273
CHESTER,DARRYL,JACKY,11,0.45454545454545453
ANGELO,DOUG,TICK,11,0.6363636363636364
BARLEY,SURGE,TARA,11,0.5454545454545454
EVE,JUJU,TICK,11,0.2727272727272727
BARLEY,DARRYL,SPIKE,11,0.5454545454545454
ANGELO,GRAY,GROM,11,0.36363636363636365
BARLEY,GUS,LILY,11,0.2727272727272727
DYNAMIKE,ROSA,SPIKE,11,0.5454545454545454
CORDELIUS,DARRYL,GROM,11,0.6363636363636364
CHESTER,NITA,SURGE,11,0.2727272727272727
BARLEY,CARL,TARA,11,0.5454545454545454
CARL,JUJU,R-T,11,0.7272727272727273
BUSTER,BUZZ,DYNAMIKE,11,0.5454545454545454
BARLEY,CORDELIUS,NITA,11,0.7272727272727273
BUSTER,BUZZ,TICK,11,0.5454545454545454
BARLEY,CORDELIUS,DYNAMIKE,11,0.2727272727272727
ANGELO,GALE,TICK,11,0.5454545454545454
EVE,RICO,TARA,11,0.7272727272727273
ANGELO,STU,SURGE,11,0.36363636363636365
JACKY,PENNY,SHADE,11,0.7272727272727273
ANGELO,BUZZ,LILY,11,0.36363636363636365
BIBI,DYNAMIKE,STU,11,0.45454545454545453
CHESTER,KENJI,RICO,11,0.36363636363636365
BIBI,CHESTER,TICK,11,0.45454545454545453
BERRY,BIBI,SURGE,11,0.09090909090909091
NITA,RICO,SHELLY,11,0.45454545454545453
BARLEY,CARL,SPIKE,11,0.5454545454545454
JESSIE,LARRY & LAWRIE,SURGE,11,0.5454545454545454
BARLEY,JACKY,TARA,11,0.5454545454545454
CARL,CORDELIUS,RICO,11,0.9090909090909091
BARLEY,CARL,LILY,11,0.9090909090909091
DYNAMIKE,EVE,LEON,11,0.45454545454545453
GENE,GROM,KENJI,11,0.5454545454545454
ANGELO,LARRY & LAWRIE,ROSA,11,0.5454545454545454
DARRYL,LEON,SURGE,11,0.5454545454545454
BARLEY,SPIKE,TICK,11,0.5454545454545454
BUZZ,KIT,TICK,11,0.45454545454545453
BARLEY,FRANK,SHADE,11,0.45454545454545453
DARRYL,RICO,SPIKE,11,0.45454545454545453
BUZZ,MICO,TICK,11,0.36363636363636365
EDGAR,RICO,SQUEAK,11,0.6363636363636364
BROCK,KENJI,LARRY & LAWRIE,11,0.2727272727272727
EDGAR,EVE,SPROUT,11,0.45454545454545453
CARL,JUJU,SQUEAK,11,0.7272727272727273
GROM,SURGE,TICK,11,0.45454545454545453
MICO,R-T,TICK,11,0.45454545454545453
BUSTER,JUJU,R-T,11,0.9090909090909091
BIBI,DYNAMIKE,GRAY,11,0.5454545454545454
ANGELO,SURGE,TARA,11,0.36363636363636365
CORDELIUS,EVE,SHELLY,11,0.45454545454545453
EVE,RICO,WILLOW,11,0.5454545454545454
ANGELO,KIT,SURGE,11,0.45454545454545453
BARLEY,BUSTER,GENE,11,0.5454545454545454
BARLEY,DOUG,SHADE,11,0.6363636363636364
NITA,SHADE,TICK,11,0.45454545454545453
CORDELIUS,MICO,SPIKE,11,0.5454545454545454
GRAY,RICO,SHADE,11,0.45454545454545453
JUJU,KIT,SHELLY,11,0.2727272727272727
BUZZ,JACKY,SPROUT,11,0.2727272727272727
BARLEY,BIBI,JACKY,11,0.36363636363636365
GRAY,MICO,SURGE,11,0.45454545454545453
LARRY & LAWRIE,RICO,SPROUT,11,0.7272727272727273
ANGELO,EVE,R-T,11,0.5454545454545454
DARRYL,NITA,SHADE,11,0.2727272727272727
JACKY,SHELLY,TICK,11,0.7272727272727273
BERRY,JACKY,LILY,11,0.45454545454545453
EVE,SHELLY,SPIKE,11,0.45454545454545453
BUZZ,DYNAMIKE,GALE,11,0.2727272727272727
DOUG,RICO,SPROUT,11,0.36363636363636365
CORDELIUS,RICO,WILLOW,11,0.09090909090909091
ASH,SURGE,TICK,11,0.8181818181818182
BARLEY,CORDELIUS,GRAY,11,0.36363636363636365
ANGELO,JACKY,TARA,11,0.6363636363636364
EDGAR,JACKY,TICK,11,0.6363636363636364
MORTIS,RICO,SQUEAK,11,0.5454545454545454
BUZZ,CARL,EVE,11,0.7272727272727273
ANGELO,ASH,SHADE,11,0.6363636363636364
MR. P,RICO,SPIKE,11,0.7272727272727273
EVE,HANK,MICO,11,0.45454545454545453
DYNAMIKE,OTIS,RICO,11,0.5454545454545454
ANGELO,LARRY & LAWRIE,PEARL,11,0.45454545454545453
EVE,LARRY & LAWRIE,STU,11,0.8181818181818182
DYNAMIKE,MICO,PENNY,11,0.45454545454545453
BROCK,CORDELIUS,LILY,11,0.5454545454545454
BARLEY,DARRYL,KIT,11,0.5454545454545454
GROM,MOE,RICO,11,0.2727272727272727
DYNAMIKE,JACKY,SHELLY,11,0.36363636363636365
BROCK,DYNAMIKE,SHELLY,11,0.6363636363636364
DYNAMIKE,EDGAR,SHELLY,11,0.7272727272727273
BIBI,BUSTER,MICO,11,0.18181818181818182
DYNAMIKE,SHADE,SQUEAK,11,0.45454545454545453
BROCK,RICO,SPIKE,11,0.5454545454545454
DYNAMIKE,GALE,JACKY,11,0.45454545454545453
HANK,PENNY,SURGE,11,0.2727272727272727
ANGELO,LARRY & LAWRIE,SANDY,11,0.09090909090909091
ANGELO,BUZZ,GENE,11,0.45454545454545453
CARL,LARRY & LAWRIE,LILY,11,0.5454545454545454
BUZZ,EDGAR,JACKY,11,0.36363636363636365
GRAY,JACKY,TICK,11,0.18181818181818182
BARLEY,CARL,KENJI,11,0.45454545454545453
DYNAMIKE,GUS,PENNY,11,0.5454545454545454
CORDELIUS,LEON,TICK,11,0.7272727272727273
BUSTER,CHESTER,LARRY & LAWRIE,11,0.2727272727272727
BROCK,LILY,TICK,11,0.5454545454545454
KIT,MAISIE,RICO,11,0.2727272727272727
DYNAMIKE,HANK,R-T,11,0.6363636363636364
DYNAMIKE,JACKY,SANDY,11,0.5454545454545454
ANGELO,BUZZ,KIT,11,0.6363636363636364
BROCK,JUJU,LEON,11,0.8181818181818182
SANDY,SPIKE,SURGE,11,0.2727272727272727
BULL,JUJU,LEON,11,0.5454545454545454
BERRY,JACKY,NITA,11,0.6363636363636364
BIBI,LARRY & LAWRIE,TICK,11,0.5454545454545454
ANGELO,CARL,JACKY,11,0.9090909090909091
BROCK,PENNY,RICO,11,0.36363636363636365
CORDELIUS,DYNAMIKE,MAISIE,11,0.5454545454545454
BUSTER,BUZZ,GROM,11,0.5454545454545454
CORDELIUS,NITA,SURGE,11,0.7272727272727273
EDGAR,GROM,JUJU,11,0.7272727272727273
LEON,MORTIS,SURGE,11,0.6363636363636364
HANK,PENNY,RICO,11,0.2727272727272727
ANGELO,BIBI,BULL,11,0.5454545454545454
CARL,GUS,RICO,11,0.2727272727272727
BROCK,DARRYL,LARRY & LAWRIE,11,0.36363636363636365
GRIFF,JUJU,SHADE,11,0.7272727272727273
CORDELIUS,LARRY & LAWRIE,TICK,11,0.5454545454545454
GENE,MORTIS,TICK,11,0.7272727272727273
ANGELO,BIBI,SPROUT,11,0.5454545454545454
JUJU,LILY,TICK,11,0.5454545454545454
BO,JACKY,TICK,11,0.6363636363636364
EVE,MICO,SQUEAK,11,0.6363636363636364
BERRY,RICO,SHELLY,11,0.5454545454545454
JUJU,RICO,SANDY,11,0.5454545454545454
DYNAMIKE,LARRY & LAWRIE,MICO,11,0.2727272727272727
EVE,GRAY,GROM,11,0.7272727272727273
BROCK,DARRYL,JUJU,11,0.5454545454545454
JUJU,LARRY & LAWRIE,SHADE,11,0.7272727272727273
BUSTER,LARRY & LAWRIE,PENNY,11,0.2727272727272727
BUZZ,JUJU,MORTIS,11,0.36363636363636365
BROCK,PENNY,SURGE,11,0.5454545454545454
MICO,SPIKE,TICK,11,0.5454545454545454
CHESTER,JACKY,JUJU,11,0.6363636363636364
DYNAMIKE,SHELLY,SPIKE,11,0.2727272727272727
BIBI,DYNAMIKE,LILY,11,0.45454545454545453
KENJI,MICO,SURGE,11,0.2727272727272727
ANGELO,BULL,LARRY & LAWRIE,11,0.2727272727272727
BARLEY,EDGAR,JESSIE,11,0.36363636363636365
RICO,SPROUT,TARA,11,0.45454545454545453
BARLEY,EVE,TICK,11,0.5454545454545454
BUZZ,EDGAR,GROM,11,0.45454545454545453
JUJU,LILY,NITA,11,0.8181818181818182
CARL,JACKY,KIT,11,0.5454545454545454
ANGELO,BROCK,KENJI,11,0.5454545454545454
DYNAMIKE,FRANK,SPIKE,11,0.7272727272727273
DARRYL,KENJI,KIT,11,0.09090909090909091
MICO,RICO,STU,11,0.2727272727272727
DARRYL,GENE,GROM,11,0.45454545454545453
BARLEY,MR. P,PENNY,11,0.6363636363636364
BROCK,CHESTER,LARRY & LAWRIE,11,0.5454545454545454
EDGAR,LARRY & LAWRIE,LEON,11,0.7272727272727273
ANGELO,BROCK,DOUG,11,0.9090909090909091
LARRY & LAWRIE,MICO,R-T,11,0.45454545454545453
ANGELO,ASH,RICO,11,0.7272727272727273
BIBI,GROM,NITA,11,0.45454545454545453
BARLEY,BIBI,GUS,11,0.45454545454545453
ANGELO,JACKY,WILLOW,11,0.6363636363636364
CHESTER,RICO,SQUEAK,11,0.2727272727272727
JUJU,PENNY,SHELLY,11,0.45454545454545453
EDGAR,JUJU,MR. P,11,0.7272727272727273
GALE,RICO,SHADE,11,0.5454545454545454
GROM,JUJU,SHADE,11,0.6363636363636364
CARL,JACKY,TICK,11,0.5454545454545454
DYNAMIKE,JESSIE,SURGE,11,0.36363636363636365
ANGELO,EDGAR,SQUEAK,11,0.5454545454545454
CHESTER,MR. P,SURGE,11,0.6363636363636364
DOUG,PENNY,RICO,11,0.45454545454545453
LARRY & LAWRIE,MICO,STU,11,0.2727272727272727
BUSTER,PENNY,TICK,11,0.7272727272727273
BIBI,BO,TICK,11,0.09090909090909091
BIBI,BROCK,SHADE,11,0.8181818181818182
DYNAMIKE,MICO,STU,11,0.7272727272727273
GALE,SHADE,TICK,11,0.9090909090909091
DYNAMIKE,JACKY,SPROUT,11,0.5454545454545454
BROCK,RICO,SPROUT,11,0.18181818181818182
DYNAMIKE,MAISIE,RICO,11,0.5454545454545454
CARL,EVE,SPROUT,11,0.6363636363636364
DYNAMIKE,EVE,MORTIS,11,0.36363636363636365
ANGELO,BERRY,SHELLY,11,0.45454545454545453
CORDELIUS,JUJU,TARA,11,0.7272727272727273
ANGELO,CHESTER,SHADE,11,0.6363636363636364
DYNAMIKE,EDGAR,STU,11,0.2727272727272727
LARRY & LAWRIE,MICO,MORTIS,10,0.4
ANGELO,MOE,SURGE,10,0.5
CARL,EVE,R-T,10,0.6
BROCK,EDGAR,EVE,10,0.5
BUSTER,JACKY,TICK,10,0.7
JUJU,LARRY & LAWRIE,SHELLY,10,0.8
SHELLY,SPIKE,TICK,10,0.2
SHADE,STU,TICK,10,0.6
EVE,NITA,SPIKE,10,0.5
CARL,GROM,NITA,10,0.4
SANDY,SURGE,TICK,10,0.5
BULL,JUJU,RICO,10,0.6
EVE,GROM,STU,10,0.7
LARRY & LAWRIE,LEON,SHADE,10,0.5
SPIKE,TARA,TICK,10,0.5
CARL,DARRYL,EVE,10,0.6
BARLEY,KIT,SHADE,10,0.2
ANGELO,MOE,RICO,10,0.4
ANGELO,EDGAR,SPROUT,10,0.4
ASH,GENE,SURGE,10,0.4
CHESTER,JUJU,SPIKE,10,0.6
CORDELIUS,PENNY,RICO,10,0.3
GALE,GROM,JUJU,10,0.6
ANGELO,CHESTER,LILY,10,0.6
FRANK,JUJU,PENNY,10,0.7
MAISIE,RICO,SURGE,10,0.2
BUZZ,SPROUT,SURGE,10,0.4
FANG,RICO,SPIKE,10,0.2
CORDELIUS,EDGAR,KENJI,10,0.2
EVE,MICO,SPIKE,10,0.4
LARRY & LAWRIE,SHADE,SPROUT,10,0.4
BROCK,DOUG,LARRY & LAWRIE,10,0.7
GROM,LARRY & LAWRIE,LEON,10,0.7
CORDELIUS,JACKY,NITA,10,0.4
DYNAMIKE,GRIFF,SURGE,10,0.2
LARRY & LAWRIE,SANDY,SHADE,10,0.4
BARLEY,BIBI,BUZZ,10,0.2
ANGELO,HANK,JUJU,10,0.8
CARL,DYNAMIKE,GENE,10,0.5
BIBI,DARRYL,LARRY & LAWRIE,10,0.8
LARRY & LAWRIE,MICO,TICK,10,0.4
ANGELO,SPIKE,SQUEAK,10,0.8
DYNAMIKE,LARRY & LAWRIE,TICK,10,0.5
DYNAMIKE,GALE,R-T,10,0.6
RICO,SPIKE,SPROUT,10,0.4
BUZZ,DYNAMIKE,R-T,10,0.7
DYNAMIKE,KENJI,LARRY & LAWRIE,10,0.3
DYNAMIKE,GUS,JUJU,10,0.4
BERRY,CHESTER,SURGE,10,0.5
EDGAR,PIPER,RICO,10,0.2
ANGELO,LEON,SPIKE,10,0.3
CARL,KENJI,SURGE,10,0.3
BUSTER,DYNAMIKE,GENE,10,0.6
JUJU,OTIS,SURGE,10,0.8
BO,DYNAMIKE,SHADE,10,0.6
BIBI,CHESTER,JUJU,10,0.8
BUSTER,JUJU,PENNY,10,0.8
BIBI,LARRY & LAWRIE,SPIKE,10,0.5
DYNAMIKE,GENE,LARRY & LAWRIE,10,0.5
JUJU,TARA,TICK,10,0.7
CHESTER,DYNAMIKE,MICO,10,0.6
DYNAMIKE,LEON,PENNY,10,0.3
BARLEY,BUZZ,MR. P,10,0.4
BUZZ,DYNAMIKE,GRAY,10,0.7
ANGELO,CHESTER,SHELLY,10,0.6
BUZZ,GROM,SHADE,10,0.6
GENE,GRAY,MR. P,10,0.4
BROCK,EVE,TARA,10,0.7
BIBI,BROCK,SURGE,10,0.5
GRAY,MICO,RICO,10,0.6
DARRYL,JUJU,MICO,10,0.8
BARLEY,BIBI,MR. P,10,0.2
BIBI,BUZZ,LARRY & LAWRIE,10,0.8
BERRY,GROM,JACKY,10,0.8
MORTIS,RICO,SHELLY,10,0.4
GUS,MR. P,SHADE,10,0.2
BARLEY,CARL,CORDELIUS,10,0.5
CHESTER,LILY,RICO,10,0.4
MANDY,RICO,SURGE,10,0.4
JACKY,NITA,SURGE,10,0.2
BERRY,EVE,JACKY,10,0.8
BARLEY,GENE,JACKY,10,0.8
BARLEY,BO,RICO,10,0.3
LILY,SPIKE,TICK,10,0.5
JACKY,JUJU,NITA,10,0.3
CORDELIUS,PENNY,TICK,10,0.4
ANGELO,BIBI,TARA,10,0.5
EVE,KENJI,SHADE,10,0.8
BARLEY,RICO,SQUEAK,10,0.6
BIBI,GROM,MORTIS,10,0.2
EDGAR,JUJU,R-T,10,0.7
HANK,JACKY,RICO,10,0.4
BUSTER,DYNAMIKE,SPIKE,10,0.4
CORDELIUS,GENE,RICO,10,0.4
ANGELO,GALE,SHADE,10,0.5
ANGELO,JACKY,PIPER,10,0.6
CROW,DYNAMIKE,NITA,10,0.5
CARL,GENE,RICO,10,0.6
EVE,GROM,KENJI,10,0.7
GUS,RICO,SPROUT,10,0.4
GRAY,GUS,SURGE,10,0.2
ASH,EDGAR,RICO,10,0.5
ASH,DYNAMIKE,SURGE,10,0.4
BYRON,DARRYL,DYNAMIKE,10,0.7
BUZZ,LARRY & LAWRIE,MR. P,10,0.7
BROCK,GALE,SURGE,10,0.6
EDGAR,EVE,TARA,10,0.4
JACKY,KIT,SURGE,10,0.6
ANGELO,BIBI,JACKY,10,0.6
CORDELIUS,DOUG,JUJU,10,0.7
GALE,RICO,SURGE,10,0.5
JACKY,MORTIS,RICO,10,0.8
ANGELO,JUJU,PIPER,10,1
BARLEY,BERRY,BUSTER,10,0.2
EDGAR,JUJU,KENJI,10,0.4
BUZZ,DARRYL,LARRY & LAWRIE,10,0.2
EDGAR,LARRY & LAWRIE,MICO,10,0.3
JUJU,SHADE,TARA,10,0.7
MORTIS,SHADE,SURGE,10,0.3
BUSTER,RICO,SPIKE,10,0.4
BERRY,JACKY,SQUEAK,10,0.7
EVE,LEON,SQUEAK,10,0.4
CORDELIUS,GENE,JUJU,10,0.6
GUS,LARRY & LAWRIE,R-T,10,0.8
BUZZ,EL PRIMO,SURGE,10,0.7
DYNAMIKE,PENNY,SPIKE,10,0.5
JACKY,PEARL,RICO,10,0.4
DARRYL,PENNY,STU,10,0.6
CHESTER,JUJU,TICK,10,0.5
LARRY & LAWRIE,SURGE,WILLOW,10,0.5
DARRYL,EDGAR,LARRY & LAWRIE,10,0.4
DYNAMIKE,MR. P,SHADE,10,0.8
EDGAR,LILY,TICK,10,0.6
BERRY,SPIKE,SURGE,10,0.5
FRANK,SHELLY,SURGE,10,0.2
BUZZ,LILY,TICK,10,0.6
CARL,DYNAMIKE,MR. P,10,0.5
BYRON,DARRYL,KIT,10,0.4
